,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
2,entry_3025979.exe ,0.3779754638671875,0.025553931217277042,15.39175,0.11490186029825675
0,entry_2794778.exe ,0.3740367889404297,0.012016789108346993,15.501874999999998,0.13630062133020499
1,entry_3025937.exe ,0.3857898712158203,0.011222000239813497,15.899875,0.09024610448656491
3,entry_4722997.exe ,0.4051704406738281,0.01353365294167532,16.9305,0.17521058757963248
16,entry_3933685.exe ,0.5140266418457031,0.015329044253808478,20.301375,0.1353023812613809
8,entry_5922312.exe ,0.6700820922851562,0.025655237606459578,28.6995,0.11578320258137642
7,entry_5733472.exe ,0.7151870727539062,0.01677779490460476,31.647374999999997,0.4400482750505885
5,entry_5411679.exe ,0.7756462097167969,0.03045599230763485,35.254625000000004,2.4823840324121895
4,entry_5245213.exe ,0.7750091552734375,0.03812240648804251,36.023125,2.8026523793319438
6,entry_5593222.exe ,0.8232765197753906,0.015487999278378467,36.697874999999996,1.5695874009990667
9,entry_5946809.exe ,0.8154792785644531,0.030620820645774295,40.589125,2.6125996362579174
13,entry_2512213.exe ,2.499723434448242,0.04443353705186419,121.27850000000001,3.3657866093975723
17,entry_4087209.exe ,4.402153015136719,0.04100618793140604,204.701125,2.9817188179597034
15,entry_3660935.exe ,6.687980651855469,0.07529291523722442,305.938375,5.052276020208629
11,entry_2084584.exe ,7.070919036865234,0.06639943795729494,334.112625,4.191366929102595
10,entry_1520788.exe ,7.488725662231445,0.10516897245177458,350.30775,4.778436767134218
12,entry_2436721.exe ,7.635637283325195,0.05994453077450781,356.94775,4.897179360356325
14,entry_2827190.exe ,9.032533645629883,0.04273969073294488,421.640375,6.188847387387638
19,entry_5453782.exe ,12.146709442138672,0.07019202137261824,559.3855,4.080689984549188
23,entry_1936510.exe ,13.27682113647461,0.10060186796688998,648.320125,4.5402618437018525
22,entry_1812639.exe ,14.625848770141602,0.0878647391748694,719.067375,4.315697856010669
18,entry_5281743.exe ,14.690864562988281,0.08049917414127147,722.04575,5.297761478917302
25,entry_2967489.exe ,17.485431671142578,0.10271610681565942,782.48675,4.377701016229891
26,entry_2967493.exe ,17.47222328186035,0.0771599610606861,786.8465,4.556969634526895
28,entry_4825983.exe ,17.424707412719727,0.12028608328642183,813.1187500000001,4.706543125001615
27,entry_3381112.exe ,20.14687156677246,0.11161400583326649,950.54025,7.008808435640112
21,entry_1803841.exe ,22.249996185302734,0.14975230682412818,1079.6999999999998,3.426977531294864
24,entry_2875325.exe ,22.868959426879883,0.22350807613331525,1104.08,13.009454254502781
20,entry_1538321.exe ,26.515575408935547,0.27865758407571134,1260.9875,17.341299511570607
29,entry_5029563.exe ,28.30112648010254,0.20911183741909609,1366.2462500000001,6.585259936972887
