,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
2,entry_3025979.exe ,0.4134254455566406,0.017100354351474088,17.0425,0.45253950103830715
1,entry_3025937.exe ,0.4295692443847656,0.01414388871119515,17.936125000000004,0.5767233820255601
0,entry_2794778.exe ,0.46976470947265625,0.010901694678424768,21.462,0.05252142420003571
3,entry_4722997.exe ,0.6534194946289062,0.01787606376057761,28.046125,0.819596766327809
7,entry_5733472.exe ,0.9097270965576172,0.02500619741349561,49.931375,2.3640760318515572
9,entry_5946809.exe ,1.0479145050048828,0.02959821070264265,50.472625,3.2201977399493655
4,entry_5245213.exe ,0.9376735687255859,0.05017049523438682,50.923375,4.11334814772285
6,entry_5593222.exe ,1.0391159057617188,0.054201079886502974,50.989,3.829816901628589
5,entry_5411679.exe ,0.8945980072021484,0.03688662658111695,51.908125,4.57355306183005
16,entry_3933685.exe ,1.525320053100586,0.05400798215793358,72.365125,4.060718145768675
8,entry_5922312.exe ,1.504302978515625,0.05427377583810923,78.44025,4.869698264523172
13,entry_2512213.exe ,2.471160888671875,0.04658898313197925,121.42462499999999,2.8936517558916806
17,entry_4087209.exe ,6.312192916870117,0.0714157467506966,287.439125,5.408147451704236
14,entry_2827190.exe ,6.738872528076172,0.09979777183561547,309.81174999999996,3.06347167238412
15,entry_3660935.exe ,7.0263824462890625,0.06872471780042316,322.53675,6.629077325503158
11,entry_2084584.exe ,9.56075668334961,0.04221212153027929,434.6925,4.791554940726453
10,entry_1520788.exe ,10.337705612182617,0.06495796456693757,467.7555,4.203367935358499
12,entry_2436721.exe ,12.039724349975586,0.07116075415512269,552.000125,5.711571619035784
23,entry_1936510.exe ,16.814441680908203,1.7948288076484622,772.45875,84.32947836425589
22,entry_1812639.exe ,18.66108512878418,0.09079340613019296,858.277375,6.101527512383673
18,entry_5281743.exe ,21.414501190185547,0.13018730728312805,1005.8512499999999,4.087693229377662
25,entry_2967489.exe ,24.79795265197754,0.0575658470159989,1099.0862499999998,5.709325567656828
26,entry_2967493.exe ,24.730449676513672,0.16243181791806643,1101.38,7.660776723022305
28,entry_4825983.exe ,24.760257720947266,0.10348221563338972,1142.27125,6.6415819604594315
24,entry_2875325.exe ,26.4005069732666,0.3321180461532713,1215.0125,12.670918228368427
27,entry_3381112.exe ,26.579330444335938,0.06828543589703275,1235.9650000000001,4.921326040814658
21,entry_1803841.exe ,27.375104904174805,0.4898830484180306,1269.66625,22.995936020034026
20,entry_1538321.exe ,36.698299407958984,0.330692788289069,1687.56375,4.432578080248538
19,entry_5453782.exe ,61.94394493103027,0.4606213858941683,2732.5837500000002,16.253238090839062
29,entry_5029563.exe ,151.75728034973145,0.5521946624247318,6734.688749999999,4.56459318422792
