,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
15,entry_2597067.exe ,1.1569747924804688,0.008169336070207723,100.21025,0.2524033230763802
25,entry_3732076.exe ,1.3783721923828125,0.007965891713473262,119.33575,0.40786050004872987
8,entry_3773945.exe ,1.9610366821289062,0.00756220028589748,161.452,0.3902861129991641
4,entry_3020235.exe ,1.9418411254882812,0.01687369405309183,161.92975,0.4548301193852543
7,entry_2306090.exe ,1.9687042236328125,0.009398410793117462,161.98325,0.4909469803349476
9,entry_2863787.exe ,1.9694137573242188,0.013085368040846462,161.993,0.39347426853607953
2,entry_3575153.exe ,1.993072509765625,0.010305321174324342,163.523125,0.793554887436904
1,entry_3798027.exe ,1.9928359985351562,0.01055012306337508,163.56050000000002,0.8916652959491058
5,entry_4136651.exe ,1.9887161254882812,0.011751068274495872,166.779875,0.2582631591516675
3,entry_3980129.exe ,2.0976715087890625,0.014554221431438663,178.661375,0.5713068215722598
0,entry_4344668.exe ,2.3506317138671875,0.012505385237211354,199.962375,0.5151654922207024
6,entry_3409299.exe ,2.223480224609375,0.014642014684849006,204.37475,0.39720484324841887
19,entry_4262237.exe ,12.83966064453125,0.07223610661745887,1452.5237499999998,1.979570265865834
18,entry_4445213.exe ,16.68181610107422,0.0676609080589566,1566.2262500000002,1.0279097419034418
14,entry_1591395.exe ,20.777809143066406,0.08274363912506824,1701.0175,0.53562463535574
16,entry_496976.exe ,23.552444458007812,0.0501619108183,1951.42125,1.3956399741695094
10,entry_5247010.exe ,28.833534240722656,0.15242008576224053,2386.155,3.2582433917679947
13,entry_2383883.exe ,25.31653594970703,0.08210947891901539,2398.30875,1.1730562379953673
23,entry_4542736.exe ,27.61389923095703,0.08326059133008948,2491.3525,1.8157350439973845
17,entry_4515279.exe ,34.98204803466797,0.15575590223705016,2743.6000000000004,4.602974581724221
20,entry_1751552.exe ,36.490821838378906,0.09247786437428976,3091.13,1.3382451195501202
28,entry_1821361.exe ,45.20532989501953,0.19036148130554106,3802.8725,9.47011054581725
12,entry_3264125.exe ,63.19085693359375,0.36490653491297137,5094.06125,19.755014830100773
24,entry_3869138.exe ,62.50511932373047,0.18215324361334453,5323.5824999999995,15.233750974398811
21,entry_2531620.exe ,72.94115447998047,0.3561905321848754,5973.4712500000005,11.31583010377489
26,entry_827802.exe ,76.67450714111328,0.4117426522362313,6121.21125,12.346389591192109
11,entry_4833711.exe ,78.26197814941406,0.41795638742390684,6342.7225,5.205133883965011
27,entry_3085454.exe ,130.20201873779297,0.18535848248264342,12483.95,4.467101968838938
22,entry_4430353.exe ,141.35376739501953,0.6413087767862442,13732.9375,7.020850642906459
29,entry_5115006.exe ,191.76419830322266,0.9562982179570623,17380.25,17.22548983338295
