,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
23,entry_3085454.exe ,2.5146141052246094,0.06135771573876095,116.27225,3.6834343264811986
12,entry_2597067.exe ,2.6565685272216797,0.04639478628217977,125.04650000000001,3.3266817927177845
24,entry_3732076.exe ,3.0901012420654297,0.04704797294116674,144.378125,3.3909209824729025
5,entry_3773945.exe ,8.162271499633789,0.075356092868017,407.00350000000003,11.581645835113424
3,entry_3409299.exe ,8.906072616577148,0.15746496636222548,434.595125,10.579974898806473
2,entry_3020235.exe ,9.998392105102539,0.15454749665853165,490.861625,13.173759637414642
9,entry_4344668.exe ,10.069446563720703,0.16116308299123097,492.48875,17.549853530371696
8,entry_4136651.exe ,10.328760147094727,0.18173148716996287,502.55649999999997,15.117625326088742
7,entry_3980129.exe ,10.373361587524414,0.12832992878606767,511.59799999999996,15.543906257759009
0,entry_2306090.exe ,10.144601821899414,0.09623613471514143,512.418625,15.730611120817121
1,entry_2863787.exe ,10.113565444946289,0.07273483864067054,519.769625,10.169614999319057
4,entry_3575153.exe ,10.30984878540039,0.1673067560224331,521.54775,14.68912776299192
6,entry_3798027.exe ,10.320444107055664,0.15011046255417765,523.3687500000001,13.825864446301368
19,entry_5247010.exe ,33.13313293457031,0.26073652254158486,1465.145,9.464252479725998
13,entry_3264125.exe ,36.124412536621094,0.287613030700318,1618.06,17.11347130187212
14,entry_4262237.exe ,41.76860237121582,0.16160133124978768,2099.78375,12.481524283415808
29,entry_827802.exe ,49.12320899963379,0.23703818394224802,2172.965,12.455861070194985
27,entry_4542736.exe ,61.14035987854004,0.32858389847215647,2971.6675,9.591137510743998
16,entry_4515279.exe ,61.80170249938965,0.3620774678433653,3061.3762500000003,9.100575445404559
18,entry_496976.exe ,62.08370399475098,0.3627130296279752,3066.24875,14.801495226412076
10,entry_1591395.exe ,61.38822364807129,0.5482079112785365,3078.6800000000003,12.27154330147589
15,entry_4445213.exe ,61.925785064697266,0.3076015971553015,3088.67125,13.19200083146983
26,entry_4430353.exe ,70.91260528564453,0.47885134722912753,3303.3075,9.29861111940922
17,entry_4833711.exe ,119.70121002197266,0.7120132648622337,5208.1375,9.187878903751438
11,entry_2383883.exe ,208.1825008392334,0.5720116137778338,8950.126250000001,9.14699805605641
20,entry_1751552.exe ,234.87298965454102,1.0767918002583954,9790.114999999998,9.863527513015132
22,entry_2531620.exe ,235.26545906066895,1.335907583088147,9805.99375,11.563049919355128
21,entry_1821361.exe ,249.63374519348145,1.6821757553577101,10624.3625,8.092116147831936
25,entry_3869138.exe ,338.2232418060303,1.824751653799652,14246.2375,8.338305808136433
28,entry_5115006.exe ,451.92236709594727,1.9934691874272263,19419.975,31.46930051653453
