,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
17,entry_1083195 ,35.86351776123047,0.311769421896116,1821.0787500000001,66.0655983544954
12,entry_1409197 ,24.409095764160156,0.7802776293215279,1389.375,65.66649126457116
10,entry_167051 ,16.112228393554688,0.7427421672765289,1186.0049999999999,60.261146064441895
15,entry_1842144 ,24.934722900390625,0.41722673993285014,1379.28875,44.26962769142633
8,entry_1842763 ,13.787841796875,0.30451659458943026,1110.2649999999999,59.94179885522291
0,entry_2036771 ,15.534645080566406,0.33836192813337557,1047.6915,57.008632993170444
13,entry_2066959 ,35.66059875488281,0.5026795679638179,1801.56875,57.94120175606909
18,entry_2239541 ,26.04199981689453,0.3694084263747825,1462.52,31.92709429309215
14,entry_2526174 ,45.73915100097656,0.5066575173180978,2425.28125,49.93389591187035
28,entry_2651125 ,65.89154815673828,0.9557144591446218,3230.3375,93.77761829855783
2,entry_2802796 ,16.614524841308594,0.36803393370945897,1067.9837499999999,54.35315375796972
29,entry_3662714 ,67.97107696533203,0.6932027125590453,3232.88375,76.58596214997559
26,entry_3688009 ,69.7330093383789,0.6167287381050985,3294.51375,47.30217250230163
16,entry_4091586 ,34.12110137939453,0.39463509174765377,1771.56375,61.31824115577275
25,entry_4117346 ,66.93920135498047,0.5507229750808326,3212.70875,36.404472059590454
22,entry_4164497 ,64.68391418457031,0.6180773313749883,3133.80375,52.869993128782404
27,entry_4420332 ,67.10671997070312,0.6178010225544404,3231.8325,63.06372843203932
20,entry_4526523 ,68.74560546875,0.7158382915721363,3247.69625,57.168415217124156
23,entry_4555777 ,71.78359985351562,0.7457434452250691,3398.8062499999996,82.95837162961621
6,entry_4578051 ,16.85578155517578,0.4355844210336467,1050.1825000000001,28.601507718125596
3,entry_4645671 ,6.132865905761719,0.4138454793381717,1059.119625,48.8074005093938
4,entry_4792408 ,5.942237854003906,0.39381780648129433,1036.261625,54.74559646432192
24,entry_5104418 ,60.57365417480469,0.7599427253069825,3043.04875,74.33046623651363
1,entry_5404304 ,16.063552856445312,0.2811913259385154,1047.724625,48.836850888794785
21,entry_5468017 ,68.79316711425781,0.7494455201118447,3349.34875,83.39075329997625
19,entry_5522222 ,16.469810485839844,0.6167175481564892,1081.66825,79.15572421775636
11,entry_5778137 ,52.961036682128906,0.5111830669691613,2757.48,71.23974101581219
9,entry_648310 ,10.89129638671875,0.33106211144779385,878.7475,58.01012953786606
7,entry_825141 ,15.363296508789062,0.718740164356469,1081.7595000000001,109.27630377510948
5,entry_988559 ,15.685829162597656,0.3124659563497682,984.4079999999999,31.684639302823086
