,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
20,entry_1160377.exe ,19.271968841552734,0.3246137667701631,911.5851250000001,17.408344546779123
21,entry_1214591.exe ,13.444185256958008,0.1929807000592392,643.7620000000001,15.584843045407924
0,entry_1393690.exe ,1.09588623046875,0.03841688113134836,65.508,4.741708473746568
10,entry_1417617.exe ,1.2760658264160156,0.040425175226978215,69.127125,2.7389142208866284
1,entry_1607394.exe ,0.45037841796875,0.015334200477826515,20.328625,0.39169246147328374
22,entry_2160948.exe ,15.720226287841797,0.09992210350024967,753.039125,5.5365539922748805
11,entry_2351086.exe ,1.3124523162841797,0.04166821565529587,71.33337499999999,4.967944266432043
2,entry_2768099.exe ,1.1897659301757812,0.030252935212031776,65.489625,3.440880371994206
23,entry_3056370.exe ,15.851747512817383,0.27707395481437935,750.208125,9.6508071869339
3,entry_3147458.exe ,0.4371967315673828,0.007943776869122881,21.2595,0.35805900351757697
4,entry_323087.exe ,1.1935386657714844,0.03384971806732583,67.082375,2.4701854655824924
24,entry_3234265.exe ,18.425559997558594,0.21305644657205544,862.5241249999999,7.811691597175017
5,entry_3382862.exe ,0.4618663787841797,0.023226967651666344,20.684624999999997,0.5046778520749645
12,entry_3439806.exe ,6.205659866333008,0.06539569443093633,307.79925000000003,3.636055443402925
25,entry_3465844.exe ,23.16973304748535,0.23116428453809768,1078.935,7.992820215668565
13,entry_3743333.exe ,6.318988800048828,0.0934526111185075,302.88175,5.331563648452493
26,entry_3747441.exe ,13.422470092773438,0.10400335749405296,633.0605,4.543684077926189
14,entry_3809348.exe ,1.2814216613769531,0.04229055128936886,70.4205,3.327665172459515
6,entry_3936061.exe ,0.26447296142578125,0.012163444427236337,12.56325,0.14382259036743852
27,entry_4095282.exe ,13.099224090576172,0.06889066373767516,630.1838750000001,9.543788050840991
7,entry_4312520.exe ,0.29559898376464844,0.013436890726004961,12.7545,0.11118565554962549
15,entry_4656783.exe ,6.3667449951171875,0.08601261305256393,304.087875,5.141208112824745
8,entry_4754483.exe ,1.2424030303955078,0.037374582799143546,74.417,5.239749540770053
28,entry_4771278.exe ,13.29115104675293,0.062068321289893306,633.52025,6.759776082645021
29,entry_4863660.exe ,13.600776672363281,0.20950716324666238,633.8953750000001,5.5747254851136
16,entry_5011099.exe ,1.2619743347167969,0.04041452298365452,65.879875,3.352107301291981
9,entry_5011150.exe ,2.1430130004882812,0.0486179507433717,113.15025,4.7978833809816575
17,entry_559559.exe ,1.2909584045410156,0.043383387083156595,62.47475,3.248182366724503
18,entry_5934509.exe ,1.2924060821533203,0.031938895824250524,69.17962499999999,2.2382340660384474
19,entry_668883.exe ,6.326597213745117,0.08732425489802323,308.08675000000005,7.002764217614356
