,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
8,entry_3936061.exe ,0.12221527099609375,0.017584585949523245,12.444624999999998,3.9020085833292324
33,entry_4312520.exe ,0.1451263427734375,0.002735837477179693,14.015374999999999,0.06705769437581334
38,entry_3936061.exe ,0.12868499755859375,0.0047594643369513094,15.031374999999999,0.661786962983557
3,entry_4312520.exe ,0.1016693115234375,0.0242426529337773,15.881375000000002,4.2477820664877575
63,entry_4312520.exe ,0.12176513671875,0.017998593881442485,16.356875,2.052999478659213
68,entry_3936061.exe ,0.1136627197265625,0.02246397972236289,17.532375000000002,2.307703617099692
34,entry_1607394.exe ,0.219207763671875,0.004580789116370818,19.051125,0.1598189894067664
4,entry_1607394.exe ,0.2023162841796875,0.011569332201691372,19.223125,0.831056923065442
7,entry_3382862.exe ,0.2039031982421875,0.016004360412734467,19.69675,0.7421660444267172
64,entry_1607394.exe ,0.20477294921875,0.015274284124690568,20.125625,0.8518658840304615
67,entry_3382862.exe ,0.22945404052734375,0.01070840628265684,20.654875,0.45329279651788
37,entry_3382862.exe ,0.22461700439453125,0.011739610443613515,20.682625,0.6316050857735389
6,entry_3147458.exe ,0.26898193359375,0.01520930085196447,25.81175,0.8796886878322354
5,entry_2768099.exe ,0.3176727294921875,0.008836604388305302,27.521375,0.1799054873398807
9,entry_4754483.exe ,0.32334136962890625,0.004747022520247318,28.954375,0.041749064360773754
1,entry_1393690.exe ,0.41628265380859375,0.005832606003999694,32.395125,0.31618050125679814
2,entry_323087.exe ,0.43770599365234375,0.009787389225404463,34.725750000000005,0.6239745086940651
0,entry_5011150.exe ,0.4687957763671875,0.00628415772405312,37.633750000000006,0.21321101636641532
31,entry_1393690.exe ,0.4697723388671875,0.007525522768002472,43.068,0.39833999297083095
35,entry_2768099.exe ,0.43157196044921875,0.007176267869830661,43.31675,0.30230934074222865
65,entry_2768099.exe ,0.43444061279296875,0.008334843786139256,43.549875,0.1097388234628021
61,entry_1393690.exe ,0.45378875732421875,0.01065777809602117,44.202749999999995,0.5643367235082263
32,entry_323087.exe ,0.48844146728515625,0.007073164721544945,44.852375,0.36173779782461235
62,entry_323087.exe ,0.4892578125,0.011425970353085893,45.292625,0.4695614809319434
66,entry_3147458.exe ,0.4709930419921875,0.004777219574219783,48.383375,0.1795619235110827
36,entry_3147458.exe ,0.46735382080078125,0.008159411847677128,48.698499999999996,0.5916616431711611
39,entry_4754483.exe ,0.50653076171875,0.003450511236597307,50.104875,0.20971017947396028
69,entry_4754483.exe ,0.5126495361328125,0.003558636190871107,50.244749999999996,0.3858013575663005
41,entry_5011099.exe ,0.7462692260742188,0.008954527114131748,58.832,0.17204650534085283
71,entry_5011099.exe ,0.7472915649414062,0.0036772019598032986,59.145250000000004,0.17153407095967804
76,entry_559559.exe ,0.7543792724609375,0.009687576735869405,59.62625,0.059604425171290616
16,entry_559559.exe ,0.756683349609375,0.00428801837573411,60.0565,0.08903931715820902
46,entry_559559.exe ,0.7501983642578125,0.007764055134652111,60.134375000000006,0.2719944565152026
70,entry_5934509.exe ,0.7696380615234375,0.008265631247555943,60.289625,0.297903901241659
44,entry_1417617.exe ,0.762359619140625,0.006121570585626127,60.400499999999994,0.38743031631507596
74,entry_1417617.exe ,0.766357421875,0.002963349550095187,60.435125,0.31138659151447096
40,entry_5934509.exe ,0.7716598510742188,0.005109706890849682,60.74425,0.252267095555485
42,entry_2351086.exe ,0.7760391235351562,0.007555916771737044,60.894375,0.20018425106636065
12,entry_2351086.exe ,0.7675933837890625,0.003034274566021501,61.028124999999996,0.09789718777881311
72,entry_2351086.exe ,0.7740020751953125,0.004683304936060163,61.122125,0.17462634215661688
78,entry_3809348.exe ,0.7747116088867188,0.003049840324723768,61.13125,0.42865100898049846
18,entry_3809348.exe ,0.7607269287109375,0.0037428226429691235,61.196625,0.26393177977462334
11,entry_5011099.exe ,0.7726974487304688,0.015364969841020797,61.217875,0.1707267096121755
48,entry_3809348.exe ,0.7644195556640625,0.007644988336284452,61.2205,0.40205534444899466
10,entry_5934509.exe ,0.7710037231445312,0.007366594276279989,61.269000000000005,0.2402129263799101
14,entry_1417617.exe ,0.7724075317382812,0.00503164787340823,61.35124999999999,0.248653750223077
30,entry_5011150.exe ,0.8151931762695312,0.0050956531312390104,73.17112499999999,0.4457049016726195
60,entry_5011150.exe ,0.8024139404296875,0.008376269136709257,73.43875,0.38944343299123546
45,entry_3743333.exe ,2.8316802978515625,0.024902114680115522,245.727625,0.823800785612028
75,entry_3743333.exe ,2.809234619140625,0.02373245529211381,246.10525,1.081968085250207
15,entry_3743333.exe ,2.8214950561523438,0.03239217652556944,247.277875,1.1158592471163147
79,entry_3439806.exe ,2.8769912719726562,0.021921648318582877,250.56225,1.0051510769531071
49,entry_3439806.exe ,2.8589324951171875,0.029513649836285797,250.72137500000002,0.9136020656582399
17,entry_4656783.exe ,2.8468170166015625,0.024449261087373938,250.731875,0.9075393156084214
19,entry_3439806.exe ,2.8211135864257812,0.029421199815083808,251.255,1.4656253784647693
77,entry_4656783.exe ,2.8789138793945312,0.020814631276989348,252.53662500000002,0.8273791358107817
47,entry_4656783.exe ,2.869903564453125,0.023901401476889027,252.58712500000001,0.5877021859539047
13,entry_668883.exe ,2.89886474609375,0.016886178746833787,252.918125,0.5235602729151655
94,entry_423276 ,4.8355865478515625,0.147159010741711,253.580375,28.46067281327648
43,entry_668883.exe ,2.9325790405273438,0.028016182832156032,253.669125,0.6692939259959009
73,entry_668883.exe ,2.9252243041992188,0.01472075215860779,253.85987500000002,1.0825708334215418
97,entry_751688 ,3.5997695922851562,0.11043174302473921,259.233375,15.982557929955233
