,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
24,entry_1160377.exe ,9.42388916015625,0.042808363429244524,900.8155,1.2377688596826302
25,entry_1214591.exe ,7.049354553222656,0.016894585755431173,693.54775,1.1062244064836204
1,entry_1393690.exe ,0.45378875732421875,0.01065777809602117,44.202749999999995,0.5643367235082263
14,entry_1417617.exe ,0.766357421875,0.002963349550095187,60.435125,0.31138659151447096
4,entry_1607394.exe ,0.20477294921875,0.015274284124690568,20.125625,0.8518658840304615
26,entry_2160948.exe ,8.339073181152344,0.05722019805848712,829.7987499999999,0.8048662544174661
12,entry_2351086.exe ,0.7740020751953125,0.004683304936060163,61.122125,0.17462634215661688
5,entry_2768099.exe ,0.43444061279296875,0.008334843786139256,43.549875,0.1097388234628021
27,entry_3056370.exe ,8.419212341308594,0.043892711709603086,832.51125,1.448239599479299
6,entry_3147458.exe ,0.4709930419921875,0.004777219574219783,48.383375,0.1795619235110827
2,entry_323087.exe ,0.4892578125,0.011425970353085893,45.292625,0.4695614809319434
21,entry_3234265.exe ,9.5804443359375,0.05476965863532917,953.02825,1.3574728128032523
7,entry_3382862.exe ,0.22945404052734375,0.01070840628265684,20.654875,0.45329279651788
19,entry_3439806.exe ,2.8769912719726562,0.021921648318582877,250.56225,1.0051510769531071
28,entry_3465844.exe ,10.007743835449219,0.0317300116329264,950.97375,2.3217394206714825
15,entry_3743333.exe ,2.809234619140625,0.02373245529211381,246.10525,1.081968085250207
22,entry_3747441.exe ,7.1666717529296875,0.0344568695954995,701.5126250000001,1.4417862998291509
18,entry_3809348.exe ,0.7747116088867188,0.003049840324723768,61.13125,0.42865100898049846
8,entry_3936061.exe ,0.1136627197265625,0.02246397972236289,17.532375000000002,2.307703617099692
23,entry_4095282.exe ,7.052009582519531,0.06854365195804375,696.4635,1.5911909062082974
3,entry_4312520.exe ,0.12176513671875,0.017998593881442485,16.356875,2.052999478659213
17,entry_4656783.exe ,2.8789138793945312,0.020814631276989348,252.53662500000002,0.8273791358107817
9,entry_4754483.exe ,0.5126495361328125,0.003558636190871107,50.244749999999996,0.3858013575663005
29,entry_4771278.exe ,7.052467346191406,0.03955952744852534,698.9367500000001,0.9879070996303406
20,entry_4863660.exe ,7.082923889160156,0.06902812367532891,697.772125,1.3462866000131726
11,entry_5011099.exe ,0.7472915649414062,0.0036772019598032986,59.145250000000004,0.17153407095967804
0,entry_5011150.exe ,0.8024139404296875,0.008376269136709257,73.43875,0.38944343299123546
16,entry_559559.exe ,0.7543792724609375,0.009687576735869405,59.62625,0.059604425171290616
10,entry_5934509.exe ,0.7696380615234375,0.008265631247555943,60.289625,0.297903901241659
13,entry_668883.exe ,2.9252243041992188,0.01472075215860779,253.85987500000002,1.0825708334215418
