,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
7,entry_4312520.exe ,0.33486366271972656,0.011965422794149189,14.823875,0.14012176624279327
6,entry_3936061.exe ,0.3141441345214844,0.008971080422175596,15.085125,0.40613127111194003
5,entry_3382862.exe ,0.5124111175537109,0.004956270654205636,24.028750000000002,0.28056360687017146
1,entry_1607394.exe ,0.5181999206542969,0.03166869839242319,26.30775,2.422367733747294
3,entry_3147458.exe ,0.6740016937255859,0.01602926519785618,35.06075,2.0322713739803553
2,entry_2768099.exe ,0.8107089996337891,0.017503379044091896,42.50812500000001,2.427176674528454
8,entry_4754483.exe ,1.0061779022216797,0.03850945897349252,50.502750000000006,3.994697790509314
0,entry_1393690.exe ,1.0479660034179688,0.036264345270011655,59.699124999999995,3.428474640328406
4,entry_323087.exe ,1.1429004669189453,0.046739051067101134,62.326625,5.993021419482412
16,entry_5011099.exe ,1.2823009490966797,0.0481135814602694,65.76675,4.091608203078589
18,entry_5934509.exe ,1.3712825775146484,0.04181369139155717,69.90950000000001,2.9328840754451933
9,entry_5011150.exe ,1.2266483306884766,0.04653133632855887,70.15662499999999,5.220366676237888
17,entry_559559.exe ,1.3478717803955078,0.039050037241814176,71.00500000000001,4.30887308353356
11,entry_2351086.exe ,1.3692951202392578,0.04404077984223199,71.41999999999999,4.611969969546637
10,entry_1417617.exe ,1.3161678314208984,0.04020452035362001,71.588,3.741942209601852
14,entry_3809348.exe ,1.3229961395263672,0.03877900218519933,72.338125,4.3961379766079896
15,entry_4656783.exe ,6.274541854858398,0.056789522567421216,303.18125,7.090991745693967
12,entry_3439806.exe ,6.243936538696289,0.05154816036698956,303.4435,4.67346696789439
19,entry_668883.exe ,6.397560119628906,0.06361259226708442,303.98812499999997,5.277291455791983
13,entry_3743333.exe ,6.447704315185547,0.13668350692547346,305.744625,6.479014545775849
27,entry_4095282.exe ,13.318836212158203,0.1783761799871792,630.895,11.977216924227449
28,entry_4771278.exe ,13.505958557128906,0.13355916455524183,635.954125,8.553235812216032
29,entry_4863660.exe ,13.635858535766602,0.24444759572277314,644.9483749999999,10.85638855625456
21,entry_1214591.exe ,13.52113151550293,0.1721155878873002,646.9802500000001,4.926105529472555
26,entry_3747441.exe ,13.919265747070312,0.5299234208736889,660.8763749999999,29.471914778893726
22,entry_2160948.exe ,16.085399627685547,0.2143209735879316,759.692375,6.718915908416702
23,entry_3056370.exe ,15.981847763061523,0.11640300699648895,765.67275,11.494703864715282
24,entry_3234265.exe ,18.007247924804688,0.21109014138572232,854.931,8.94065285647529
20,entry_1160377.exe ,19.35698699951172,0.14214272227948826,923.3015,9.999091083693536
25,entry_3465844.exe ,23.617645263671875,0.2585548395824801,1098.5275000000001,11.54324125841613
