,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
5,1607191.exe,0.1401307305178494,0.004841229182759262,13.0,0.0,12.5,0.5,0.010779286962911493
23,579108.exe,0.5910969350901156,0.0048412291827592754,48.125,0.33071891388307384,48.0,0.0,0.012282533716158247
22,3986867.exe,0.5948469350901157,0.006614378277661482,48.125,0.33071891388307384,48.0,0.0,0.012360455794080325
21,3985410.exe,0.5985969350901157,0.0033071891388307415,48.125,0.33071891388307384,48.0,0.0,0.012438377872002405
16,3135280.exe,0.5872880959604796,0.008660254037844395,48.25,0.6614378277661477,48.25,0.6614378277661477,0.01217177400954362
27,5860054.exe,0.6197436351084863,0.008569568250501312,51.0,0.0,50.125,0.33071891388307384,0.012151835982519338
6,180566.exe,0.6413022090343092,0.0048412291827592754,53.0,0.0,53.0,0.0,0.012100041679892627
15,3131527.exe,1.8375520011022324,0.009270248108869587,172.5,0.7071067811865476,172.375,0.6959705453537527,0.010652475368708593
1,1449665.exe,1.8367870924169638,0.011659223816361029,174.125,0.33071891388307384,173.5,0.7071067811865476,0.010548669590334321
20,3943646.exe,1.861669414157692,0.006959705453537534,174.375,0.4841229182759271,174.0,0.7071067811865476,0.010676240367929416
28,618530.exe,1.8414340576391475,0.0048412291827592754,174.875,0.9270248108869579,174.75,0.9682458365518543,0.010530001759194553
12,2806108.exe,1.8734045054724229,0.0048412291827592754,176.0,0.5,175.875,0.33071891388307384,0.010644343781093312
10,2633688.exe,1.8951539750647968,0.008660254037844395,180.25,0.6614378277661477,180.0,0.8660254037844386,0.010514030374839372
29,81481.exe,2.9467764842644404,0.003307189138830668,259.125,0.33071891388307384,259.125,0.33071891388307384,0.011372026953263639
26,5857120.exe,2.9442176451348048,0.01218349293101128,259.25,0.4330127018922193,259.125,0.5994789404140899,0.011356673655293364
14,302205.exe,2.988923449486624,0.010532687216470481,259.875,0.5994789404140899,259.625,0.4841229182759271,0.011501388935013466
13,299057.exe,2.9958938973199,0.009270248108869545,261.0,0.5,260.375,0.4841229182759271,0.01147852067938659
11,2748277.exe,2.985835058190264,0.009270248108869509,261.125,0.5994789404140899,260.75,0.82915619758885,0.011434504770474922
17,3839240.exe,3.008335058190264,0.014523687548277871,261.125,0.33071891388307384,261.0,0.0,0.011520670399962714
25,5856149.exe,2.983276219060628,0.0085695682505013,261.25,0.4330127018922193,261.0,0.5,0.011419239116021542
19,3941233.exe,3.0031585408013552,0.009921567416492248,261.5,1.118033988749895,261.25,1.0897247358851685,0.011484353884517611
8,1931123.exe,2.9878643451531754,0.00927024810886959,262.125,0.5994789404140899,261.5,0.5,0.0113986241112186
9,2349630.exe,2.992746666893903,0.011110243021644454,262.375,0.6959705453537527,262.125,0.9270248108869579,0.011406371288780956
24,580014.exe,3.0027466668939033,0.01218349293101128,262.375,0.4841229182759271,262.0,0.7071067811865476,0.011444484676108254
7,182761.exe,2.992628988634631,0.0140867845869808,262.625,0.9921567416492215,262.125,1.0532687216470449,0.011395065163768228
4,1600646.exe,2.993820149504995,0.011989578808281833,262.75,1.0897247358851685,262.0,1.0,0.011394177543311113
18,3840609.exe,3.0075113103753592,0.012686114456365293,262.875,0.7806247497997998,262.5,1.0,0.01144084188445215
2,1563740.exe,3.020011310375359,0.014086784586980837,262.875,0.5994789404140899,262.625,0.6959705453537527,0.011488393001903411
0,1368556.exe,3.006261310375359,0.009999999999999953,262.875,1.3635890143294642,262.375,1.4086784586980805,0.011436086772707025
3,1568383.exe,2.998643632116087,0.01713913650100258,263.125,1.165922381636102,262.75,0.9682458365518543,0.01139627033583311
