,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
22,entry_1047023.exe ,11.64569091796875,0.09190163823048793,970.57675,4.643307031362461
23,entry_1502810.exe ,10.262870788574219,0.06452609351522638,857.027,1.486582069715629
3,entry_168346.exe ,1.6147003173828125,0.006774678956893953,150.10625000000002,1.2256312404226613
6,entry_2065488.exe ,1.427734375,0.01841171291900114,131.32049999999998,1.0772138831262765
1,entry_2231349.exe ,1.523834228515625,0.0073081157411793805,142.83975,0.5531825535029062
21,entry_2636313.exe ,30.43492889404297,0.12415906082899883,2389.3,3.484350728615061
28,entry_2770394.exe ,30.744064331054688,0.1310145992970805,2956.3512499999997,4.671743350987882
27,entry_280522.exe ,19.476028442382812,0.07036973524463269,1514.44875,1.758127110734625
29,entry_2821813.exe ,37.045654296875,0.12373290236442505,3645.3175,2.6327160405179413
7,entry_3071169.exe ,1.3248748779296875,0.03104924373176978,126.138375,1.9704210170354435
25,entry_3347229.exe ,30.01074981689453,0.1777704103784104,3004.9825,5.374757552671521
4,entry_383840.exe ,1.1937713623046875,0.0075172265967393265,113.33087499999999,0.505746586122932
26,entry_4109271.exe ,31.095726013183594,0.10550323972101842,3139.24625,4.050743566001156
5,entry_4842978.exe ,1.1999893188476562,0.017204037683579143,112.770875,1.5761278848415199
2,entry_5415970.exe ,1.3879776000976562,0.006189649307052543,123.834625,0.4715148294327557
24,entry_552017.exe ,7.1654815673828125,0.04813112368188192,589.6904999999999,0.8563699551011782
8,entry_5605975.exe ,1.50762939453125,0.017146452743269928,132.554625,1.0128041441339983
17,entry_5672584.exe ,6.459014892578125,0.04711660071924596,519.924125,1.8321475402857181
10,entry_5672644.exe ,7.7813262939453125,0.032312808803386675,710.296,1.6840326600158246
13,entry_5673322.exe ,6.4832305908203125,0.04231554386521172,520.2665,1.7256191642422085
18,entry_5674051.exe ,7.3258819580078125,0.04063677376458579,601.78025,1.220777083459537
19,entry_5674331.exe ,7.8683319091796875,0.05042473420402039,748.54425,4.672128095151061
14,entry_5674864.exe ,3.4970703125,0.026831234487915176,309.90275,0.92332926819202
11,entry_5674877.exe ,6.311492919921875,0.031222897936600137,503.844875,1.2632314156064184
15,entry_5674990.exe ,3.1851272583007812,0.020897822449002682,268.27175,0.8516222387303023
16,entry_5674998.exe ,6.28570556640625,0.026908579241498382,506.30899999999997,0.6534345797400034
12,entry_5675116.exe ,11.760734558105469,0.03981198416061135,1021.4275,2.8973252751460152
20,entry_638725.exe ,13.235939025878906,0.11317106732844007,1078.3449999999998,3.4001544082585693
9,entry_867360.exe ,1.2135848999023438,0.00664750594679646,109.23624999999998,0.3151423289562975
0,entry_939880.exe ,1.4630203247070312,0.01778558162921577,135.62525,1.182505681804537
