1603427.exe,   13.26, ,   0.00, ,   621,   467,   142
1603427.exe,   13.18, ,   0.00, ,   610,   360,   248
1603427.exe,   13.18, ,   0.00, ,   609,   364,   243
1603427.exe,   13.14, ,   0.00, ,   609,   399,   208
1603427.exe,   13.21, ,   0.00, ,   612,   358,   251
1603427.exe,   13.18, ,   0.00, ,   609,   391,   217
1603427.exe,   13.91, ,   0.00, ,   642,   407,   202
1603427.exe,   13.24, ,   0.00, ,   611,   382,   227
1603427.exe,   13.23, ,   0.00, ,   611,   418,   190
1603427.exe,   13.29, ,   0.00, ,   611,   426,   183
1911734.exe,   71.30, ,   0.00, ,  3159,  2653,   497
1911734.exe,   71.38, ,   0.00, ,  3165,  2660,   491
1911734.exe,   71.26, ,   0.00, ,  3158,  2659,   489
1911734.exe,   71.39, ,   0.00, ,  3159,  2683,   468
1911734.exe,   71.47, ,   0.00, ,  3159,  2646,   504
1911734.exe,   71.49, ,   0.00, ,  3162,  2664,   488
1911734.exe,   71.58, ,   0.00, ,  3162,  2739,   413
1911734.exe,   71.66, ,   0.00, ,  3161,  2653,   500
1911734.exe,   71.71, ,   0.00, ,  3159,  2628,   522
1911734.exe,   71.78, ,   0.00, ,  3162,  2680,   473
2683118.exe,   18.57, ,   0.00, ,   846,    46,     8
2683118.exe,   18.14, ,   0.00, ,   818,    55,     0
2683118.exe,   18.14, ,   0.00, ,   816,    47,     8
2683118.exe,   18.14, ,   0.00, ,   817,    54,     0
2683118.exe,   18.17, ,   0.00, ,   816,    43,    12
2683118.exe,   18.20, ,   0.00, ,   819,    47,     8
2683118.exe,   18.14, ,   0.00, ,   817,    50,     4
2683118.exe,   18.22, ,   0.00, ,   819,    51,     4
2683118.exe,   18.19, ,   0.00, ,   818,    46,     8
2683118.exe,   18.16, ,   0.00, ,   817,    47,     8
4200085.exe,   23.31, ,   0.00, ,  1056,   587,   464
4200085.exe,   23.34, ,   0.00, ,  1056,   640,   412
4200085.exe,   23.27, ,   0.00, ,  1055,   638,   414
4200085.exe,   23.31, ,   0.00, ,  1056,   598,   453
