2073892.exe,   39.18, ,   0.00, ,  1935,  1916,     0
2073892.exe,   39.73, ,   0.00, ,  1948,  1903,    12
2073892.exe,   39.15, ,   0.00, ,  1919,  1899,    16
2073892.exe,   40.82, ,   0.00, ,  1992,  1904,    12
2073892.exe,   39.19, ,   0.00, ,  1918,  1903,    12
2073892.exe,   39.27, ,   0.00, ,  1918,  1911,     4
2073892.exe,   39.37, ,   0.00, ,  1923,  1903,    12
2073892.exe,   39.29, ,   0.00, ,  1918,  1907,     8
2073892.exe,   39.34, ,   0.00, ,  1918,  1899,    16
2073892.exe,   39.26, ,   0.00, ,  1918,  1903,    12
301378.exe,   13.72, ,   0.00, ,   657,   603,    52
301378.exe,   13.73, ,   0.00, ,   658,   600,    56
301378.exe,   13.76, ,   0.00, ,   658,   600,    55
301378.exe,   13.75, ,   0.00, ,   658,   592,    63
301378.exe,   13.81, ,   0.00, ,   660,   564,    91
301378.exe,   13.77, ,   0.00, ,   658,   613,    42
301378.exe,   13.76, ,   0.00, ,   659,   585,    71
301378.exe,   13.76, ,   0.00, ,   658,   603,    52
301378.exe,   13.86, ,   0.00, ,   658,   596,    60
301378.exe,   13.76, ,   0.00, ,   658,   592,    63
3408564.exe,   37.56, ,   0.00, ,  1849,  1726,   115
3408564.exe,   37.50, ,   0.00, ,  1851,  1686,   159
3408564.exe,   37.52, ,   0.00, ,  1846,  1720,   120
3408564.exe,   37.56, ,   0.00, ,  1849,  1712,   131
3408564.exe,   37.45, ,   0.00, ,  1846,  1773,    67
3408564.exe,   37.50, ,   0.00, ,  1844,  1698,   140
3408564.exe,   37.39, ,   0.00, ,  1843,  1709,   128
3408564.exe,   37.56, ,   0.00, ,  1848,  1718,   124
3408564.exe,   37.51, ,   0.00, ,  1844,  1719,   119
3408564.exe,   37.79, ,   0.00, ,  1860,  1734,   120
3756817.exe,   29.06, ,   0.00, ,  1433,  1302,   127
3756817.exe,   29.00, ,   0.00, ,  1435,  1311,   120
3756817.exe,   29.04, ,   0.00, ,  1437,  1314,   118
3756817.exe,   28.98, ,   0.00, ,  1431,  1282,   145
3756817.exe,   29.12, ,   0.00, ,  1438,  1313,   120
3756817.exe,   29.05, ,   0.00, ,  1434,  1290,   140
3756817.exe,   29.02, ,   0.00, ,  1433,  1305,   125
3756817.exe,   29.01, ,   0.00, ,  1433,  1291,   140
3756817.exe,   29.04, ,   0.00, ,  1433,  1291,   140
3756817.exe,   29.07, ,   0.00, ,  1431,  1330,    99
4083750.exe,   39.50, ,   0.00, ,  1915,  1909,     4
4083750.exe,   39.49, ,   0.00, ,  1915,  1905,     8
4083750.exe,   39.53, ,   0.00, ,  1915,  1901,    12
4083750.exe,   39.50, ,   0.00, ,  1915,  1905,     8
4083750.exe,   39.48, ,   0.00, ,  1915,  1905,     8
4083750.exe,   39.47, ,   0.00, ,  1915,  1897,    16
4083750.exe,   39.51, ,   0.00, ,  1914,  1909,     4
4083750.exe,   39.50, ,   0.00, ,  1915,  1901,    12
4083750.exe,   39.48, ,   0.00, ,  1915,  1909,     4
4083750.exe,   39.50, ,   0.00, ,  1915,  1905,     8
4301671.exe,   37.12, ,   0.00, ,  1764,  1751,    12
4301671.exe,   37.15, ,   0.00, ,  1764,  1755,     8
4301671.exe,   37.21, ,   0.00, ,  1764,  1747,    16
4301671.exe,   37.18, ,   0.00, ,  1764,  1751,    12
4301671.exe,   37.15, ,   0.00, ,  1764,  1750,    12
