,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
8,entry_4741728.exe ,2.2193145751953125,0.009857213164936082,191.27862499999998,0.4641457038204735
2,entry_6025249.exe ,3.1152267456054688,0.028399200361977368,270.01775,1.6120755061410796
9,entry_778359.exe ,3.2957000732421875,0.009903682922911057,283.67662500000006,1.0535713000907883
1,entry_1080618.exe ,3.3440628051757812,0.01818341786486975,293.7485,1.1881701267074474
6,entry_3052591.exe ,3.39801025390625,0.020146201793262444,308.84325,1.1700178150353138
4,entry_2617730.exe ,3.68731689453125,0.009151508828869372,354.1885,0.5314299107125964
3,entry_5276504.exe ,4.3105316162109375,0.03456565036156282,374.93975,1.4584188141614152
7,entry_163857.exe ,4.1127166748046875,0.014897322289926013,376.000625,0.602231877581217
5,entry_208204.exe ,4.122894287109375,0.019051720979879717,376.038625,0.8400281152288883
0,entry_344282.exe ,5.137184143066406,0.03859491562603365,455.217,0.5132017147282392
19,entry_4035360.exe ,8.608291625976562,0.03596655187075398,761.11525,1.1276053997299131
11,entry_2473478.exe ,9.999771118164062,0.06098086994689896,882.6367499999999,1.0947718655044179
12,entry_4563400.exe ,10.4649658203125,0.04758392145210399,914.336875,1.2722256519088853
18,entry_1841293.exe ,12.474960327148438,0.034508766059879695,1116.45625,1.474635018402889
13,entry_5298088.exe ,15.868263244628906,0.08773663561157737,1262.615,4.124763629591385
10,entry_1168229.exe ,20.13591766357422,0.08646073920753292,1663.2,2.192470068210712
16,entry_2265253.exe ,22.431854248046875,0.09735438900269877,1961.66375,3.7580644536116834
15,entry_5152635.exe ,25.063140869140625,0.08161911863669673,2081.2875000000004,2.2239140608395225
17,entry_299068.exe ,21.916366577148438,0.19959688471835343,2111.7225,3.0512241395872617
14,entry_5754593.exe ,31.891891479492188,0.15236300490424834,2945.1724999999997,6.3783064954578546
26,entry_553474.exe ,31.433761596679688,0.1527730070645494,3065.17125,9.859256358240247
29,entry_4275536.exe ,33.935768127441406,0.11949195004413414,3184.8912499999997,7.017015814254712
28,entry_2292069.exe ,35.031982421875,0.21301328555137378,3197.26125,4.555673488903633
23,entry_5157469.exe ,33.25585174560547,0.11889336065892706,3243.055,5.095995977235445
21,entry_2765760.exe ,36.161865234375,0.11081226358641384,3341.63625,5.047142601264538
24,entry_3667265.exe ,34.34046936035156,0.14254654165468564,3356.9562499999997,6.358118702690226
27,entry_4018504.exe ,36.55303955078125,0.17730905922448137,3717.3625,9.635906483045579
25,entry_1832553.exe ,38.146949768066406,0.22034729896122968,3868.3762500000003,14.046012723812446
20,entry_4773178.exe ,46.165367126464844,0.5804797709766986,4125.235000000001,55.25803425747246
22,entry_4979139.exe ,55.62489318847656,0.26629971920274115,5268.53875,8.367306074089683
