,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
0,entry_1288574.exe ,7.194765090942383,0.13413103052885805,394.631375,14.764337675099931
10,entry_1464477.exe ,16.053985595703125,0.17408540523635824,750.5218749999999,10.518410852375709
1,entry_1597917.exe ,5.975332260131836,0.07437319197063515,307.04224999999997,7.715554917664708
11,entry_1852062.exe ,2.5369396209716797,0.023208969832721176,119.935375,3.030038569783396
2,entry_189718.exe ,7.239339828491211,0.11441940714215722,387.296875,12.561195339591489
12,entry_192319.exe ,2.5181427001953125,0.03893145170722367,118.98025,3.8334256791413077
13,entry_198595.exe ,67.68729209899902,0.3993768885984293,2951.34375,15.607421261614661
20,entry_2351821.exe ,142.43331336975098,0.33086420772421354,6072.960000000001,6.646025127849014
3,entry_2473512.exe ,6.57597541809082,0.09033304627515173,344.381625,9.98030441591713
4,entry_2638784.exe ,6.422260284423828,0.10551544783459488,344.16375,9.376349939475388
14,entry_2777266.exe ,13.523807525634766,0.11752760398936793,623.1278749999999,10.480805747144416
21,entry_2963583.exe ,91.9564151763916,0.352585755679168,4069.045,6.13079317870044
22,entry_3029158.exe ,143.21734809875488,0.9998152583167346,6177.13875,15.403591657061773
15,entry_3361780.exe ,14.218048095703125,0.11447509204513326,698.6145,8.280654050254729
23,entry_3630960.exe ,117.68424606323242,0.5905912733527445,4931.28,3.785868460472269
16,entry_3995464.exe ,2.54962158203125,0.028760544664359417,122.941,1.0644187380913597
5,entry_403027.exe ,6.339071273803711,0.0734099608105577,340.13374999999996,8.206355064064674
24,entry_4377991.exe ,79.5886402130127,0.3048137991276843,3377.3275000000003,12.316817517118551
25,entry_4420191.exe ,77.39922142028809,0.6724284576935966,3292.435,18.83699617773488
26,entry_4727449.exe ,126.72068786621094,0.2648154123259442,5373.94125,5.342495759240397
6,entry_4735334.exe ,5.790683746337891,0.07871162580122301,324.9835,8.129597622268891
27,entry_4807842.exe ,99.36287117004395,0.603847463378184,4161.81625,8.245745778127059
28,entry_4810736.exe ,94.5969181060791,0.4986665654176121,4117.12375,5.426225524017647
7,entry_4850398.exe ,2.3941402435302734,0.02318326320938303,119.09912499999999,0.9293741761933118
17,entry_4853971.exe ,2.553506851196289,0.03448025658946371,122.45525,0.9777954476780921
8,entry_5080386.exe ,6.08869743347168,0.08497041323230446,325.012125,9.180390888158032
9,entry_5098251.exe ,6.386903762817383,0.11419476177467018,337.248875,10.693331057690818
29,entry_5269727.exe ,130.12526512145996,0.7425915756844091,5333.58375,16.502867885234412
18,entry_5986135.exe ,16.129636764526367,0.09012429716357113,757.26025,14.852353902243912
19,entry_725118.exe ,16.912630081176758,0.06571631069600246,828.7874999999999,6.918626652017015
