,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
0,entry_1288574.exe ,11.546642303466797,0.12901974795501484,554.90275,13.578018152053705
10,entry_1464477.exe ,20.762094497680664,0.2782432568628329,956.330375,18.68504060028705
1,entry_1597917.exe ,11.96060562133789,0.23012823039220923,560.5535,17.50913191737388
11,entry_1852062.exe ,2.5554866790771484,0.06270679238865778,121.29575,2.865121452486787
2,entry_189718.exe ,11.681623458862305,0.1952583074544537,589.72225,18.89064723447822
12,entry_192319.exe ,2.499959945678711,0.03900834512205788,121.44925,2.353757408379208
13,entry_198595.exe ,68.73716163635254,0.3272290111836883,2931.21875,14.018325004703623
20,entry_2351821.exe ,159.91617584228516,0.41621518938163315,6739.60375,8.728228539486052
3,entry_2473512.exe ,13.428651809692383,0.1673511819788732,709.468125,16.770530719371248
4,entry_2638784.exe ,17.798656463623047,0.19617031692643916,838.178,18.685106194506915
14,entry_2777266.exe ,19.926992416381836,0.16180252856005783,900.8117500000001,16.82188517044092
21,entry_2963583.exe ,90.97467422485352,0.29048247348972767,4003.2887499999997,7.688386432633321
22,entry_3029158.exe ,143.14554405212402,0.47134318778884926,6189.25375,8.851729968627627
15,entry_3361780.exe ,16.68468475341797,0.07697233868499309,781.518875,9.498082970230099
23,entry_3630960.exe ,119.15826988220215,0.6996192152423784,5038.53375,10.23636280313961
16,entry_3995464.exe ,2.5748519897460938,0.0304641035782793,119.804875,3.5858979850764037
5,entry_403027.exe ,11.443645477294922,0.15303138307912117,602.2151250000001,19.85517247115662
24,entry_4377991.exe ,82.69479751586914,0.3312856874999555,3502.9425,16.219246090678805
25,entry_4420191.exe ,83.6730728149414,0.6882933577905945,3584.1825,19.96788718793256
26,entry_4727449.exe ,146.8293800354004,0.4967102939469791,6191.21375,3.4295223337222924
6,entry_4735334.exe ,8.617008209228516,0.14568089000987774,431.39775,14.850960842231736
27,entry_4807842.exe ,128.5069751739502,0.5916482695575426,5321.174999999999,8.470994628731678
28,entry_4810736.exe ,105.5991153717041,0.7147186220975706,4614.516250000001,7.708989780606856
7,entry_4850398.exe ,2.4615745544433594,0.04417620820641659,114.500125,4.173118331580714
17,entry_4853971.exe ,2.5348758697509766,0.04263502670568129,121.996375,2.2604506706351732
8,entry_5080386.exe ,9.913446426391602,0.12860846055537348,511.115625,14.241027437807114
9,entry_5098251.exe ,15.694355010986328,0.33102841072095085,695.4902500000001,14.214290887606763
29,entry_5269727.exe ,130.93983268737793,0.7663502608699295,5419.682500000001,15.961144813264465
18,entry_5986135.exe ,20.06907081604004,0.2537684105365139,894.735125,19.401267880202436
19,entry_725118.exe ,15.29176139831543,0.15639190105818107,741.2735,11.819539214791742
