,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
0,entry_1288574.exe ,70.36541175842285,0.2858967465297033,3161.7974999999997,19.97500046933658
10,entry_1464477.exe ,165.15449905395508,0.6521728835677815,7139.053749999999,13.69252801485175
1,entry_1597917.exe ,146.65317726135254,0.6131820329349177,6503.11375,16.471884331718247
11,entry_1852062.exe ,2.5737876892089844,0.03384621851931959,121.11725,3.2979291134740905
2,entry_189718.exe ,52.8889102935791,0.36175061652358637,2375.60125,26.18730486204147
12,entry_192319.exe ,2.5679149627685547,0.0355174049875068,120.028125,3.4526235110963097
13,entry_198595.exe ,184.27446365356445,0.5933220316478488,7892.01,15.834307689318146
20,entry_2351821.exe ,411.64477157592773,2.542667812808134,17595.9,38.09409403043974
3,entry_2473512.exe ,59.34312438964844,2.012885388419777,2633.44625,94.10687792843568
4,entry_2638784.exe ,129.42859649658203,0.6116361182585421,5671.5975,20.8612312376332
14,entry_2777266.exe ,109.9420223236084,1.4046360092643404,4632.456249999999,35.08769582684936
21,entry_2963583.exe ,139.5804042816162,1.4377491249965768,5980.42125,39.62435407596574
22,entry_3029158.exe ,183.32827377319333,1.3606674403008527,7752.4375,25.649256202665946
15,entry_3361780.exe ,140.0356559753418,0.4437249581615882,6064.02,7.794474004062179
23,entry_3630960.exe ,346.6120319366455,2.7007594137427353,14642.412499999999,97.98986475013605
16,entry_3995464.exe ,2.591571807861328,0.03473501266596606,120.979375,2.680262857328549
5,entry_403027.exe ,49.50920295715332,0.2872072051793296,2200.0025,22.80099709990763
24,entry_4377991.exe ,574.7655563354492,4.62075748652583,24455.225,25.71836649167284
25,entry_4420191.exe ,205.03145790100098,1.3273976208621463,8665.4275,14.95043623945458
26,entry_4727449.exe ,269.51605224609375,1.1192591460449757,11159.787499999999,9.370623978690139
6,entry_4735334.exe ,27.836475372314453,0.18516274011373385,1229.02125,22.801264459180793
27,entry_4807842.exe ,238.56304168701172,0.8453978774745567,9844.39125,9.6520754730525
28,entry_4810736.exe ,138.39499282836914,0.42277778380427394,5973.3125,8.857219865736607
7,entry_4850398.exe ,2.479602813720703,0.03819183362990855,113.12225000000001,3.9323758006452048
17,entry_4853971.exe ,2.6173324584960938,0.04841394717036692,118.10487499999999,3.8568715767283455
8,entry_5080386.exe ,56.086660385131836,0.2709179007144867,2440.2974999999997,22.651098069409283
9,entry_5098251.exe ,58.639434814453125,0.48932247403192614,2564.5162499999997,31.02567039465067
29,entry_5269727.exe ,338.2289333343506,1.2862769543625214,14206.7,8.9356029455208
18,entry_5986135.exe ,108.90584945678711,1.9807125998787611,4589.74125,96.62430147709982
19,entry_725118.exe ,51.47585868835449,0.1505492415145148,2242.7687499999997,12.1511043093828
