,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
5,entry_1264518 ,13.010040283203125,0.24261866344432279,558.89925,29.330968423962744
9,entry_2530627 ,9.913497924804688,0.13336917586283187,588.2582499999999,10.975462413379233
2,entry_3048873 ,12.258445739746094,0.321827608066104,627.30925,11.47367349358959
6,entry_4023664 ,5.0261383056640625,0.2892000553305526,286.27125,39.40265072222299
4,entry_423276 ,4.8355865478515625,0.147159010741711,253.580375,28.46067281327648
0,entry_5092392 ,10.391983032226562,0.18688431314219353,594.204875,7.310876647801891
1,entry_5195530 ,11.111930847167969,0.14079993823291595,641.2135,7.088491958801947
8,entry_5802530 ,10.114776611328125,0.213491477776816,591.878875,10.155462205600251
3,entry_5837769 ,6.220619201660156,0.16582897840277544,303.56600000000003,22.442273904397478
7,entry_751688 ,3.5997695922851562,0.11043174302473921,259.233375,15.982557929955233
