,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
5,entry_1264518 ,13.193588256835938,0.35296088994059066,606.325375,59.474369118002194
9,entry_2530627 ,10.315765380859375,0.1314163843605984,594.07725,6.015202194232563
2,entry_3048873 ,12.647804260253906,0.1862706822031975,634.89075,6.284487503965602
6,entry_4023664 ,4.959320068359375,0.305147735832906,333.727625,50.54547596703759
4,entry_423276 ,5.047111511230469,0.1268875702460884,249.130375,29.430709934257028
0,entry_5092392 ,10.856681823730469,0.30234952650894387,609.5185,9.24140373536402
1,entry_5195530 ,11.244621276855469,0.1882360718703489,647.789125,3.2096512441969556
8,entry_5802530 ,10.897056579589844,0.474236461476666,597.958625,7.214026457837207
3,entry_5837769 ,6.4202117919921875,0.10203926692234197,299.236625,21.13401408238328
7,entry_751688 ,3.6969757080078125,0.16361004949394595,278.585875,50.25337820594129
