,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
0,entry_1175717.exe ,2.4150028228759766,0.03351721266192998,120.911125,1.7905641176386293
20,entry_1368197.exe ,47.97068786621094,0.23896000425690317,2186.52,8.742942868393953
1,entry_166855.exe ,3.769794464111328,0.0923471046567742,177.041625,6.749204840896077
10,entry_176146.exe ,18.306732177734375,0.18570156660432144,919.78725,11.776484171326349
11,entry_1953417.exe ,13.94318962097168,0.06624258496012295,689.0622500000001,16.25820158220153
12,entry_202443.exe ,18.319446563720703,0.23380589006205582,905.0811249999999,7.783958238542574
13,entry_2307838.exe ,11.390708923339844,0.0743963925685119,503.8465,6.443789025100069
2,entry_2410950.exe ,2.450246810913086,0.04928151216798697,119.397875,2.857489564176046
3,entry_2543897.exe ,2.448484420776367,0.03252336744849921,119.70087500000001,2.3640702949309693
21,entry_2613305.exe ,2.6190624237060547,0.021420199331813557,116.907,1.904747883579345
22,entry_2677050.exe ,2.5334625244140625,0.04892132209589056,120.7815,4.101395006580077
14,entry_2970400.exe ,24.881568908691406,0.1333424545391908,1094.6325000000002,5.61860469778752
4,entry_3117736.exe ,2.487194061279297,0.05851682030980255,116.6305,3.7789953029872896
5,entry_319924.exe ,0.7966861724853516,0.031149731216985367,40.372,2.2385348444909225
6,entry_3321949.exe ,2.4505577087402344,0.03426440821356672,117.808875,3.5096388146609896
23,entry_3670556.exe ,52.53475570678711,0.41893066525349526,2332.3475,17.52276858119173
15,entry_3994586.exe ,11.073625564575195,0.14536970328684984,481.2195,8.603626459232178
16,entry_4184640.exe ,15.202667236328125,0.07913953736427322,733.2448750000001,12.066021438708589
24,entry_4185201.exe ,70.31401062011719,0.3661207906713994,3256.0837500000002,10.521540925049848
25,entry_4352439.exe ,12.38900375366211,0.20866248397039913,552.2955000000001,8.468036165487247
26,entry_4826720.exe ,2.556344985961914,0.04156609527839007,120.614,2.8561041647671055
17,entry_483031.exe ,11.869918823242188,0.1362496739782658,534.1153750000001,9.912940872131466
7,entry_4871907.exe ,3.8326187133789062,0.07689499760973942,178.20775,4.388642579146762
27,entry_4902385.exe ,37.599212646484375,0.1728843188835288,1680.54875,10.9164914664694
28,entry_5201756.exe ,78.63744354248047,0.41273204220390347,3577.10125,9.048468706775694
18,entry_5402227.exe ,22.9344482421875,0.08317129081321782,1117.23625,8.344929504645336
29,entry_5446735.exe ,53.980268478393555,0.2040342288649107,2372.33375,6.62564890689956
19,entry_5945339.exe ,14.770963668823242,0.0821381881735219,703.1748749999999,8.51067970901119
8,entry_657027.exe ,2.4660682678222656,0.037863283632943445,118.63575,3.21563309279837
9,entry_978842.exe ,2.4885520935058594,0.04650496529081628,117.0345,3.609383603885849
