,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
3,entry_1175717.exe ,1.1084213256835938,0.014257750364063682,92.964625,0.3679299992865464
23,entry_1368197.exe ,18.84424591064453,0.15472975632226343,1786.54375,1.8539480676383593
9,entry_166855.exe ,1.6693649291992188,0.026847672414518096,127.996625,1.3659896538316094
13,entry_176146.exe ,9.266326904296875,0.04025875852640358,1021.67,1.148477252713342
19,entry_1953417.exe ,4.7734375,0.022914047886310213,439.89750000000004,0.8397203403514778
14,entry_202443.exe ,5.412994384765625,0.038661507941239084,531.18275,0.3284508144304131
12,entry_2307838.exe ,5.090370178222656,0.027652360269145772,422.34862499999997,0.6443587776813465
1,entry_2410950.exe ,2.8969650268554688,0.0028134885845304838,235.73450000000003,0.7077462468992697
8,entry_2543897.exe ,1.38775634765625,0.013632069269595454,109.93837500000001,1.2099792289022986
29,entry_2613305.exe ,1.0736770629882812,0.0076280173012308805,92.132875,0.29119170553949814
24,entry_2677050.exe ,1.0618209838867188,0.005936075897779864,92.29287500000001,0.28468949642549213
10,entry_2970400.exe ,13.158966064453125,0.06938140345567537,1049.4562500000002,1.8445320375369216
6,entry_3117736.exe ,1.3209152221679688,0.014193706803605705,104.71199999999999,0.9957590069891421
4,entry_319924.exe ,0.3238983154296875,0.04054012728921269,36.329625,3.7348094977354593
7,entry_3321949.exe ,1.1093902587890625,0.00843377717769677,92.600875,0.6272908889622123
27,entry_3670556.exe ,15.863258361816406,0.06748118985021283,1357.205,1.100749744492368
11,entry_3994586.exe ,5.068809509277344,0.02270171309730734,430.585125,1.2527679790667485
15,entry_4184640.exe ,6.779815673828125,0.03078045350220616,609.7035000000001,1.5338952865173043
28,entry_4185201.exe ,5.736328125,0.021325717657419044,553.996875,0.6506315081326948
21,entry_4352439.exe ,4.873695373535156,0.01858490284390551,401.8625,1.4625593150364873
26,entry_4826720.exe ,1.0514602661132812,0.007647588018083166,91.855375,0.3635120140724385
16,entry_483031.exe ,6.82745361328125,0.03042481629505037,560.293375,1.060263639089335
0,entry_4871907.exe ,1.7158432006835938,0.016684519491656936,127.879125,0.5407128252362777
22,entry_4902385.exe ,22.75383758544922,0.08758449985906888,1960.8525,2.0247021385873007
25,entry_5201756.exe ,35.203269958496094,0.35894263855276715,2848.665,22.02055119655272
17,entry_5402227.exe ,9.977890014648438,0.01964191437504734,996.7773750000001,1.1053439439264834
20,entry_5446735.exe ,24.024734497070312,0.0520236435727286,2086.50625,2.4543987934929654
18,entry_5945339.exe ,10.51153564453125,0.06288613309278891,865.259125,1.2608265580066758
2,entry_657027.exe ,4.299888610839844,0.023718028035487632,352.0615,0.8771784311073729
5,entry_978842.exe ,1.1840591430664062,0.04102449023283213,93.71725,0.40363156157565283
