,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
7,entry_4312520.exe ,0.30280494689941406,0.014850155288939858,12.536124999999998,0.07526193842175495
6,entry_3936061.exe ,0.2894783020019531,0.016486621568433203,12.63775,0.2470474397762502
1,entry_1607394.exe ,0.34009361267089844,0.013661410246819961,15.795250000000001,0.3820627402665695
5,entry_3382862.exe ,0.3299713134765625,0.013719318869870292,15.948,0.7357705144948389
2,entry_2768099.exe ,0.45890235900878906,0.009124682300169063,19.867625,0.062070398540690144
3,entry_3147458.exe ,0.47266578674316406,0.015131726398230025,21.121499999999997,0.24597814943608293
8,entry_4754483.exe ,0.4252204895019531,0.015173117938302602,21.919375000000002,1.3010016273529403
0,entry_1393690.exe ,0.4912586212158203,0.00847116531128327,23.227625,0.24202011150935354
4,entry_323087.exe ,0.5601673126220703,0.018335305700698915,27.168374999999997,2.061219780706317
9,entry_5011150.exe ,0.61956787109375,0.010688136405986698,29.4925,0.22794242694154104
16,entry_5011099.exe ,1.2775936126708984,0.07085250573901757,67.554,6.561261464078384
17,entry_559559.exe ,1.2841663360595703,0.041906467149556335,68.11337499999999,4.110399400833818
14,entry_3809348.exe ,1.3003063201904297,0.059679985922659474,68.417,5.033012070321311
10,entry_1417617.exe ,1.2970809936523438,0.054524305386973275,68.470875,5.581482966862391
18,entry_5934509.exe ,1.3069038391113281,0.04325124939392094,70.05449999999999,4.930245151105571
11,entry_2351086.exe ,1.2935447692871094,0.035036360069705015,70.466375,3.7530183165520272
13,entry_3743333.exe ,6.371040344238281,0.044866025715767546,299.89637500000003,5.577238697095091
19,entry_668883.exe ,6.365457534790039,0.0827370519003151,299.99075,5.452370419138818
15,entry_4656783.exe ,6.308065414428711,0.08018800779952323,300.750625,4.866454508610457
12,entry_3439806.exe ,6.360788345336914,0.13191685311333246,302.126,4.306089554340463
28,entry_4771278.exe ,13.285547256469727,0.1480454231907343,622.2750000000001,7.368284298261042
27,entry_4095282.exe ,13.384256362915039,0.2878916955339753,629.33375,8.829255797489376
29,entry_4863660.exe ,13.493661880493164,0.2162483556004229,632.227875,15.076959030566316
21,entry_1214591.exe ,13.413543701171875,0.13344783605746055,635.83125,8.28299474450514
26,entry_3747441.exe ,13.653388977050781,0.17238430706789926,651.940125,9.65808787283357
23,entry_3056370.exe ,15.727054595947266,0.30898847581661787,744.4938750000001,17.35993599093542
22,entry_2160948.exe ,16.21174430847168,0.5762635930573013,746.102625,6.525394086518831
24,entry_3234265.exe ,18.124988555908203,0.06530310835826757,850.34775,3.3663260295907085
20,entry_1160377.exe ,19.176538467407227,0.13215154931207723,898.13325,5.794310479901828
25,entry_3465844.exe ,23.156898498535156,0.24955358370984312,1067.82125,6.938503868810617
