,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
0,entry_1623932.exe ,1.267068862915039,0.03106796804036658,61.354749999999996,3.017789619489736
8,entry_6138905.exe ,1.303609848022461,0.021762949118349563,69.86975,3.8448542478876906
6,entry_5585521.exe ,4.149768829345703,0.0583296445135184,194.458875,6.877104522208092
3,entry_286654.exe ,6.625436782836914,0.07698831167433949,312.2825,6.645917882429775
5,entry_4548804.exe ,6.620767593383789,0.05938720357013757,312.50525,7.494842455815858
4,entry_3974796.exe ,6.635194778442383,0.09853509758976715,313.18625,9.279465296421987
2,entry_2346376.exe ,6.566448211669922,0.07642586775193437,313.216875,3.378492024465205
7,entry_5904708.exe ,6.616369247436523,0.06414086475029651,313.9615,5.519493432372217
1,entry_2102452.exe ,6.635890960693359,0.08658482099272358,315.20925,7.18329835016616
9,entry_6967734.exe ,6.663307189941406,0.04791975332389467,315.377625,8.14902333009145
