,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
10,entry_1141022.exe ,10.4537353515625,0.12552426083081897,556.552375,9.582760666132444
20,entry_1151467.exe ,45.870582580566406,1.0347473810859518,2441.58,42.44484862736582
21,entry_1419285.exe ,36.09419822692871,0.18396849111562044,1579.5137499999998,11.311456512646787
11,entry_1435015.exe ,4.8592681884765625,0.07808723132811052,275.023875,8.542450942754948
22,entry_2300031.exe ,18.540119171142578,0.09712539564185747,916.838,8.772915022955615
12,entry_2736242.exe ,10.181962966918945,0.05833970690015944,543.302625,5.482530459046703
13,entry_2847173.exe ,10.129451751708984,0.10793108536235313,544.3518750000001,9.655645336246293
0,entry_2989503.exe ,2.073434829711914,0.06690813579602252,126.01525,7.849937527617657
23,entry_3335545.exe ,176.2607250213623,0.3710934630692078,8369.06625,29.073134479060027
1,entry_3533048.exe ,1.2664813995361328,0.036914999824357225,66.32425,2.91431294433182
2,entry_3533171.exe ,1.8510761260986328,0.040352105282253206,95.09700000000001,5.041219123386722
3,entry_360584.exe ,2.235391616821289,0.07327085606956119,130.98450000000003,6.7021513150629515
14,entry_3863251.exe ,19.669864654541016,0.11531131829258967,957.2485,13.628476134550029
4,entry_3919342.exe ,2.4303627014160156,0.028026945818674667,117.6305,3.518979113322496
5,entry_3919375.exe ,2.3739242553710938,0.03290965485969099,119.19175,2.6664044962270803
24,entry_3958612.exe ,52.047834396362305,0.1967977562375398,2477.49625,17.118730193489803
25,entry_4231471.exe ,59.42849159240723,0.6320167006803077,2708.99125,26.63780416884056
26,entry_4609039.exe ,66.6013355255127,0.8329086800045943,3089.0862500000003,44.665734612088336
15,entry_4718203.exe ,14.665746688842773,0.19547186398840075,736.0625,18.20362097221321
6,entry_4793728.exe ,1.140716552734375,0.05969665030376513,74.2355,5.369059042327622
27,entry_4926369.exe ,90.10416603088379,0.7244490414495253,3945.9225,38.65342441168704
16,entry_5220552.exe ,20.3812198638916,0.24791447264094357,998.9568750000001,16.570938276373358
28,entry_5325308.exe ,52.2885799407959,0.4714130536837922,2318.86875,19.217657529925493
7,entry_5714510.exe ,1.893117904663086,0.050667239856367875,103.71312499999999,5.897157947636727
17,entry_5734036.exe ,9.995031356811523,0.12166181160964482,535.0852500000001,10.738660574648026
18,entry_5817743.exe ,14.76980209350586,0.193404345501306,735.418125,19.747557009903158
19,entry_5869113.exe ,20.43858528137207,0.1233286798746781,990.9075,13.466624391435284
29,entry_5875596.exe ,42.11601257324219,0.23486420059718097,1931.29625,11.890319526299553
8,entry_5897680.exe ,1.9027862548828125,0.04198774879860392,101.463,3.4768597900979548
9,entry_5963749.exe ,1.4616222381591797,0.05421769488655174,81.976,6.690946980809219
