,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
9,entry_5852895.exe ,4.429971694946289,0.07989385235996095,244.329,7.779922011177239
8,entry_4726067.exe ,4.346475601196289,0.07644911928713824,253.785375,5.645371709141472
4,entry_228699.exe ,5.589672088623047,0.1322269613993014,294.0605,10.125476075227276
1,entry_1394267.exe ,5.391269683837891,0.06544630874617292,294.792125,8.315355681471186
3,entry_2061168.exe ,6.171876907348633,0.10205541389091048,331.69937500000003,8.094106543305141
5,entry_289029.exe ,6.288639068603516,0.09015923764248418,331.869375,9.180597569568928
7,entry_416157.exe ,6.768310546875,0.17245378698146943,353.992125,8.064835032991997
6,entry_342283.exe ,7.233192443847656,0.06558662824355047,390.309125,13.46628346498673
2,entry_1802196.exe ,7.481206893920898,0.0870327049136424,393.5915,8.49329173524612
17,entry_5981368.exe ,8.936065673828125,0.11524718145758674,440.62375,11.497181891120112
10,entry_5975913.exe ,9.525270462036133,0.15630952689079225,477.216,15.439057605631252
0,entry_1220441.exe ,10.012447357177734,0.07152520172022439,505.627,9.504110426547046
18,entry_5987243.exe ,10.015975952148438,0.08435933071909124,514.0721249999999,8.97974542286
14,entry_5979286.exe ,11.847187042236328,0.1880631336133692,587.3225,11.189321661745184
11,entry_5976780.exe ,11.757905960083008,0.15704308183195634,587.924,16.56069925305088
15,entry_5979571.exe ,11.917900085449219,0.10552791116130593,589.496625,9.920286940627019
12,entry_5976816.exe ,24.569860458374023,0.09119506650936153,1138.19875,5.929581430210713
13,entry_5978424.exe ,24.85818099975586,0.2619330065789691,1143.8825,9.204484980160444
19,entry_5990492.exe ,25.262340545654297,0.16049557318339105,1182.1487499999998,14.263448423768368
16,entry_5980827.exe ,26.34130096435547,0.1609117450869486,1258.2662500000001,16.84175164397992
29,entry_5588483.exe ,63.56582832336426,0.5308370496962425,3128.2175,13.57825536473675
20,entry_1262541.exe ,62.65560340881348,0.3664050776498647,3142.4849999999997,19.28830733890351
26,entry_4745082.exe ,64.625,1.4707301825091519,3193.8525,59.45584637989776
24,entry_3965735.exe ,68.43929100036621,0.29771464680895254,3275.035,7.579224894407181
28,entry_5359049.exe ,69.18181228637695,0.3105187653347447,3275.9675,4.298004624241347
22,entry_1267136.exe ,72.7912769317627,0.415450924299316,3495.1775,12.967894730834299
21,entry_1262542.exe ,71.90672302246094,0.511961460736847,3513.835,11.902959715969827
23,entry_1587234.exe ,73.30618095397949,0.7176421635564215,3518.95,12.987673964186138
25,entry_4477588.exe ,86.56400489807129,0.18681081398210708,4008.995,6.19701742776311
27,entry_4989563.exe ,88.11522674560547,0.5005296638872035,4127.6224999999995,12.357936468116266
