,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
1,entry_4726067.exe ,2.6971893310546875,0.013523204571719707,227.09612500000003,0.9192515212796813
5,entry_5852895.exe ,2.6965255737304688,0.017535115646987356,227.494125,1.1282324048594892
6,entry_228699.exe ,4.9160003662109375,0.016457260111683067,416.009875,0.39519312921026134
7,entry_2061168.exe ,6.6270294189453125,0.021707948315908648,564.5532499999999,0.6664980776416602
8,entry_1394267.exe ,8.530799865722656,0.03905980503203351,737.94475,1.1790664474490007
3,entry_289029.exe ,10.050361633300781,0.034595042579246095,898.4471249999999,0.7532667916316411
0,entry_416157.exe ,10.963241577148438,0.07317267457090226,941.085375,0.6352208154452827
4,entry_1802196.exe ,10.9093017578125,0.02123440191058095,963.017625,1.0122739176601359
12,entry_5987243.exe ,13.359146118164062,0.03754150544929563,1153.41125,0.8847942910643403
14,entry_5979571.exe ,14.365974426269531,0.05877401467862837,1244.66875,1.562565498627183
18,entry_5979286.exe ,14.358345031738281,0.04074200046670974,1246.70625,2.3637625594589413
10,entry_5981368.exe ,14.660392761230469,0.03388736841722323,1248.2087500000002,0.8252944550280185
9,entry_1220441.exe ,16.70128631591797,0.04452334172210425,1436.6924999999999,1.135767912031328
19,entry_5975913.exe ,17.851943969726562,0.08370790191029188,1475.59625,2.310811207671471
15,entry_5976780.exe ,17.69837188720703,0.07758667032939917,1528.0175,2.474109688352581
11,entry_5990492.exe ,21.120223999023438,0.07527061351938588,1784.03,1.473227748856197
17,entry_5978424.exe ,21.386398315429688,0.08729911947522843,1799.32375,2.3322732338857866
16,entry_5976816.exe ,21.652008056640625,0.08989542532353421,1800.84375,3.5058092414590596
13,entry_5980827.exe ,23.990867614746094,0.05469503467885253,2054.3175,2.578263708389807
2,entry_342283.exe ,24.114715576171875,0.11608198769258585,2204.5187499999997,1.121321067981897
27,entry_1267136.exe ,74.43338775634766,0.30900607439407063,6762.63375,10.59017107687602
20,entry_4477588.exe ,77.69302368164062,0.234879138276406,6845.24625,6.756676212273428
21,entry_3965735.exe ,76.74801635742188,0.299299140046345,6876.5425,6.160021814084561
29,entry_5359049.exe ,77.7215805053711,0.145451963630763,6883.03875,8.18424620459946
28,entry_1587234.exe ,76.77742004394531,0.18079053408501866,6933.4662499999995,4.758875753526132
26,entry_1262542.exe ,76.73039245605469,0.7912714460629535,6936.425,6.346786588502879
24,entry_1262541.exe ,82.81239318847656,0.15229500623495132,7546.7575,12.233206601296303
25,entry_5588483.exe ,83.08036804199219,0.3124273659069041,7548.157499999999,11.037134761794018
23,entry_4745082.exe ,83.66720581054688,0.35444225926484085,7561.04125,16.877471994866386
22,entry_4989563.exe ,85.16075897216797,0.34707943802556834,7640.88375,10.739280629423053
