,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
1,entry_2329955.exe ,2.735788345336914,0.0617092213759219,143.69299999999998,7.595367140566682
0,entry_1045291.exe ,5.294704437255859,0.03927396277064195,272.78,5.636475893676824
4,entry_2940662.exe ,5.500404357910156,0.04571665047652982,309.8655,9.041612259436915
3,entry_2628732.exe ,5.493011474609375,0.07078773197410439,311.903125,12.222714269317382
9,entry_719904.exe ,7.317264556884766,0.08922399712377355,360.23924999999997,7.500010629159144
8,entry_5832348.exe ,6.859840393066406,0.07889836609517334,368.640375,9.402782393226738
6,entry_4036141.exe ,6.8076629638671875,0.1274061642987258,369.04662499999995,13.562663860185259
2,entry_2501590.exe ,7.156332015991211,0.08177400097401424,385.59000000000003,8.518328562576114
5,entry_3390804.exe ,10.375741958618164,0.08560442722868572,511.88662500000004,5.985166851005505
7,entry_5337349.exe ,28.75579261779785,0.1661701323023545,1318.2687500000002,21.495741693123747
13,entry_4130721.exe ,69.77933692932129,0.44066230924888977,3175.37875,33.63771039975081
10,entry_190239.exe ,70.91901969909668,0.5792559120017938,3309.72125,38.02854764433561
17,entry_5861297.exe ,75.74114990234375,0.9954335866823153,3332.77,22.034189342928006
12,entry_4058774.exe ,86.74360466003418,0.534329608943347,3897.39375,9.789291263288684
26,entry_4176340.exe ,129.22726821899414,0.983041949857938,5648.64875,66.50255285278541
11,entry_3244021.exe ,130.74863052368164,0.6085480750596693,5652.38875,32.37758809635906
25,entry_3337691.exe ,152.9327850341797,0.866329306152066,6289.83625,26.44685564367717
14,entry_4303820.exe ,140.67478561401367,0.5026567374514205,6362.8825,15.947859378299096
27,entry_5764548.exe ,174.00016975402832,0.8580473505735859,7684.005,9.176656526208179
28,entry_5943385.exe ,177.2284984588623,0.33365161168698565,7745.014999999999,33.10554183214656
24,entry_3142915.exe ,201.40814208984375,1.3876473935230786,8753.3475,18.745018504925596
20,entry_1078006.exe ,232.38674545288086,1.3124266737668122,10197.8125,33.57757575749021
16,entry_5806046.exe ,286.36962890625,2.920959935534091,12024.6125,28.357425725019546
15,entry_563158.exe ,411.8580493927002,1.2752038024289427,17581.637499999997,37.04237227486918
23,entry_2924685.exe ,442.3499813079834,1.4908971505917805,18291.3625,27.37630990016662
21,entry_2067730.exe ,464.3218078613281,2.1426173927995604,19250.925,45.16344622590241
29,entry_682938.exe ,566.1188774108887,3.339291385200047,24372.7,10.723339032222839
19,entry_835034.exe ,704.4991703033447,4.280690688630176,28622.925,28.401793517310818
18,entry_713282.exe ,796.1731986999512,4.9399460400906765,34171.575,27.975156389196187
22,entry_2496750.exe ,1797.2664413452148,8.526617579276891,75568.725,28.981233151815964
