,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
1,entry_2329955.exe ,0.28308868408203125,0.029720555861264233,31.085875,2.576532865960572
6,entry_1045291.exe ,0.4272918701171875,0.022415649325648625,41.131375,1.4673128447522696
0,entry_2940662.exe ,0.5006942749023438,0.012509338701424453,43.258624999999995,0.6256064932327672
4,entry_2628732.exe ,0.52294921875,0.0210229568738373,43.663375,0.639087423108137
5,entry_4036141.exe ,0.5176467895507812,0.022779188671098745,45.799875,1.5802405226341334
7,entry_5832348.exe ,0.510986328125,0.030017648934474343,46.252875,2.122214435295124
9,entry_719904.exe ,0.5158767700195312,0.012677599856547902,47.850625,0.23667854650347867
3,entry_3390804.exe ,0.6888656616210938,0.005051828807919667,63.60525,0.26624694833931944
8,entry_2501590.exe ,1.4300918579101562,0.0335880704101229,130.37787500000002,1.7938138446826064
2,entry_5337349.exe ,2.2669448852539062,0.0305706164093056,178.358875,0.586542078094145
16,entry_4130721.exe ,4.448493957519531,0.031040719290218757,447.06475,1.290380249190136
18,entry_190239.exe ,4.576820373535156,0.024606327925989973,456.89975000000004,2.408727503787009
11,entry_5861297.exe ,4.511634826660156,0.0392908092568167,458.95687499999997,1.9244368291463885
10,entry_4058774.exe ,7.4225311279296875,0.038489934732431466,727.369875,3.1592396014507926
28,entry_4176340.exe ,13.010444641113281,0.06473164949286359,1360.3587499999999,3.7959894543451784
15,entry_4303820.exe ,15.730506896972656,0.10591743950207753,1665.98875,2.652053155104564
19,entry_713282.exe ,20.463516235351562,0.09366383044551123,1731.2525,1.5914753375406105
12,entry_835034.exe ,20.1707763671875,0.07209790588044554,1736.77625,2.4275344359040525
17,entry_5806046.exe ,21.695228576660156,0.10583895127980945,1811.40125,1.1287984485726528
26,entry_5764548.exe ,17.581512451171875,0.07457726871263438,1838.8825,3.65307319253258
27,entry_3142915.exe ,18.494903564453125,0.1365774855367982,1852.49125,4.411690258562998
29,entry_5943385.exe ,19.672042846679688,0.07979858120903233,2050.95,7.943163727382235
13,entry_3244021.exe ,24.616836547851562,0.14476798860433868,2157.55625,12.159937229998322
14,entry_563158.exe ,26.934066772460938,0.09837339651830401,2504.82625,6.746500829133623
25,entry_1078006.exe ,24.53472137451172,0.15665513634203898,2525.20625,7.315671427661264
20,entry_2067730.exe ,30.570755004882812,0.111316988831408,2560.29,1.7411131496832968
24,entry_3337691.exe ,33.915985107421875,0.11135130356544616,2973.7924999999996,1.0830714427035446
21,entry_2924685.exe ,32.411827087402344,0.09564758137734823,2993.955,0.9353876201875168
23,entry_682938.exe ,59.50041961669922,0.3049978064372106,5747.61375,23.015265009065306
22,entry_2496750.exe ,76.79515838623047,0.33763914098566966,6471.719999999999,2.5337274912666516
