,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
23,entry_101274.exe ,48.69115447998047,0.09321297593859582,4489.97,4.547235423859437
8,entry_2061995.exe ,7.4354095458984375,0.03605881085173959,636.635875,1.1609298468792122
13,entry_2094555.exe ,12.832977294921875,0.055847759973275325,1064.7199999999998,1.1122724486383355
21,entry_2113410.exe ,58.468719482421875,0.295347952796056,5560.97375,4.36171966516632
3,entry_2191111.exe ,4.8285064697265625,0.0228366271142262,401.71775,0.5957167426722174
20,entry_2291434.exe ,58.11824035644531,0.29333100929408457,5559.14375,6.665973180076522
29,entry_2635169.exe ,58.507118225097656,0.45147109733628293,5600.0425000000005,6.209166107457556
19,entry_2781088.exe ,19.166893005371094,0.018988897818490436,1549.47375,1.799534227932306
22,entry_2945849.exe ,58.30182647705078,0.21701389576163718,5560.1525,5.93205855921882
2,entry_3113790.exe ,4.8563385009765625,0.022340425322343725,402.4335,1.7998557581095318
25,entry_3486144.exe ,146.34514617919922,0.5378378466120383,13387.800000000001,21.881270529838943
24,entry_3487350.exe ,58.85767364501953,0.31097126015122967,5612.1625,4.201394857663438
12,entry_3515653.exe ,14.362319946289062,0.07238627845702716,1162.6075,2.842576955862426
4,entry_3523737.exe ,4.3780059814453125,0.015860386414528062,385.428375,0.3111892259944114
15,entry_3605312.exe ,28.82738494873047,0.06318312411524445,2470.9975,2.243043412419818
17,entry_3837785.exe ,19.45342254638672,0.06097552199563267,1572.72875,0.8913534301835833
14,entry_4027093.exe ,9.3572998046875,0.03980453936668138,781.708625,1.0254032057561588
10,entry_4320720.exe ,14.21173095703125,0.06062248339050552,1162.34625,4.356208034231154
26,entry_4414168.exe ,58.423431396484375,0.11439165199333613,5550.1975,6.452719872270908
6,entry_4524197.exe ,4.885284423828125,0.011687156687503393,402.754375,0.9738049005704354
27,entry_4665585.exe ,40.794586181640625,0.13741299588598688,3190.5575000000003,0.8177216824812717
0,entry_4774912.exe ,1.7383346557617188,0.013175058692681733,143.136375,0.6788725833136893
28,entry_5008444.exe ,54.47730255126953,0.1412842366327392,4175.295,2.1319005605328307
9,entry_5374022.exe ,7.39501953125,0.033115861324854064,639.5575,0.4719623925695834
16,entry_5569370.exe ,14.425285339355469,0.08984019146744605,1165.77875,3.3941767687467053
5,entry_5714490.exe ,1.8431320190429688,0.011373784581785677,148.087375,0.7002663667312595
18,entry_5747289.exe ,19.16156005859375,0.060823209885886284,1564.79125,1.4582389850432607
1,entry_5963905.exe ,12.135581970214844,0.038773924358875035,1010.2375,0.5357879711229053
7,entry_679402.exe ,12.093276977539062,0.04392283977651978,1016.12625,1.243080221667144
11,entry_736324.exe ,14.517005920410156,0.08206924590242004,1173.13375,2.9886449165968294
