,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
5,entry_4774912.exe ,2.786975860595703,0.05586257094192973,169.545375,8.402337620232537
7,entry_5714490.exe ,3.2363147735595703,0.03419134029719273,190.76587500000002,7.038220787910467
2,entry_3113790.exe ,3.989532470703125,0.061530944388942244,217.8985,7.489071604678373
1,entry_2191111.exe ,3.9525699615478516,0.09110080755805688,223.93462499999998,11.768504747179016
4,entry_4524197.exe ,3.9080562591552734,0.07794113051918283,226.943875,6.8804121322327045
3,entry_3523737.exe ,3.974905014038086,0.05341624126477461,244.440875,6.993957739318629
8,entry_5963905.exe ,4.860706329345703,0.10944870232162678,268.61175000000003,10.869030738179918
6,entry_5374022.exe ,4.5122222900390625,0.09562489142550032,270.22775,8.000097245502715
9,entry_679402.exe ,4.968229293823242,0.11079809542120081,282.34912499999996,11.627626621945465
0,entry_2061995.exe ,4.900266647338867,0.1027032611618727,292.423,10.138503353552732
15,entry_4027093.exe ,8.968822479248047,0.17598661187866868,464.87862499999994,13.280432983693524
10,entry_2094555.exe ,9.04728889465332,0.10494214135559721,495.00725,9.041409164920045
12,entry_3515653.exe ,24.519620895385742,0.44708346516099035,1154.93625,30.154494663938568
11,entry_2781088.exe ,24.424524307250977,0.23976939839003425,1155.18875,31.679293883189715
19,entry_736324.exe ,24.745121002197266,0.1855621074004905,1156.36625,13.609398349578155
16,entry_4320720.exe ,24.37470054626465,0.20298026115715267,1158.3112500000002,27.14259127160666
17,entry_5569370.exe ,24.598766326904297,0.18985389225503607,1162.16,21.206188955113998
18,entry_5747289.exe ,24.7333984375,0.2679780947505854,1169.5,19.56251517571298
14,entry_3837785.exe ,24.68008804321289,0.3426171801266849,1177.27,25.880474300136033
28,entry_4665585.exe ,31.006235122680664,0.24861275195324822,1437.03875,8.571590338875295
13,entry_3605312.exe ,33.18910217285156,0.3485812907456174,1591.9812499999998,26.754464785106403
29,entry_5008444.exe ,54.989267349243164,0.6172248089249306,2538.30875,24.647482851956756
20,entry_101274.exe ,63.063608169555664,0.5039281649695001,2997.7437499999996,19.144678070876456
24,entry_2945849.exe ,94.25212287902832,0.6081647614290102,4342.15125,25.15173027720959
23,entry_2635169.exe ,95.61209487915039,0.4841750181057541,4426.376249999999,19.345805060464468
27,entry_4414168.exe ,96.67978477478027,1.2650908556052753,4427.686250000001,28.035698643648807
22,entry_2291434.exe ,93.98011589050293,0.22844603316842949,4433.7575,32.962965867015136
21,entry_2113410.exe ,95.29626274108887,0.47697860203435205,4463.62375,30.865698978599134
26,entry_3487350.exe ,97.75226402282715,0.8953252235891102,4473.7787499999995,42.445628879043504
25,entry_3486144.exe ,316.55690574645996,0.4308277932413453,14175.5625,13.666010527948446
