,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
0,entry_4774912.exe ,1.0792388916015625,0.007082955006121594,94.41637499999999,0.6114727993745939
5,entry_5714490.exe ,1.3694610595703125,0.03842327608278062,117.44825,2.314238954278492
6,entry_4524197.exe ,1.7442779541015625,0.023463091190591995,147.64274999999998,0.9962740273137707
3,entry_2191111.exe ,1.7425613403320312,0.028383914257201978,148.145375,1.4142771066431818
2,entry_3113790.exe ,1.7601394653320312,0.022190779606033186,149.035875,1.2070323563910776
4,entry_3523737.exe ,2.13995361328125,0.018880616654990207,204.3305,0.5688332356675347
9,entry_5374022.exe ,2.1426925659179688,0.020836275949632912,206.50775000000002,1.339542249240392
8,entry_2061995.exe ,2.5376052856445312,0.012700792652031619,233.8385,0.29785818773369677
1,entry_5963905.exe ,2.613311767578125,0.020948533595551808,248.26862500000001,0.8681308855092031
7,entry_679402.exe ,2.638885498046875,0.015665894874456476,248.38687500000003,1.371499857592046
14,entry_4027093.exe ,4.635734558105469,0.012522899896805172,397.996125,0.39034229770164747
13,entry_2094555.exe ,5.1910858154296875,0.014836808827903974,440.976125,0.7500354054143042
16,entry_5569370.exe ,9.656929016113281,0.04250320218163692,777.2895,1.8770403565187468
12,entry_3515653.exe ,9.655433654785156,0.024400515374029878,779.637125,0.7825556589629828
10,entry_4320720.exe ,9.651077270507812,0.027491997853660525,781.0029999999999,2.4525964303162424
11,entry_736324.exe ,9.638214111328125,0.02440967520393798,781.5072500000001,1.8079360297034883
19,entry_2781088.exe ,9.815620422363281,0.030052539506668315,789.15275,0.875270065465507
18,entry_5747289.exe ,9.833450317382812,0.019435498848703287,790.800125,0.6353975994407074
17,entry_3837785.exe ,9.916427612304688,0.061903331304946164,798.0136249999999,2.8323545830942685
27,entry_4665585.exe ,12.731147766113281,0.058039791892305896,1115.6950000000002,0.7470943715488879
15,entry_3605312.exe ,13.744209289550781,0.058566718522039964,1169.1087499999999,1.9279486345595627
28,entry_5008444.exe ,19.352798461914062,0.0960721702593813,1634.3712500000001,3.056044982898662
23,entry_101274.exe ,29.317909240722656,0.12094091544846734,2870.1800000000003,5.1541415386076395
26,entry_4414168.exe ,47.629150390625,0.10654599563956163,4762.41375,5.738795469216575
22,entry_2945849.exe ,48.167152404785156,0.19778654732761147,4765.675,5.221371946145802
21,entry_2113410.exe ,48.03349304199219,0.2060448878113904,4778.858749999999,9.403436123965552
20,entry_2291434.exe ,48.76091766357422,0.15533511249732856,4795.53625,3.7006044692050195
24,entry_3487350.exe ,48.46033477783203,0.14339404764440472,4818.3925,7.088733578714975
29,entry_2635169.exe ,48.52672576904297,0.12685728650886693,4819.1675000000005,5.845856973104884
25,entry_3486144.exe ,122.13348388671875,0.3482469244959392,11323.675,25.281997053239355
