,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
3,entry_5513611.exe ,0.1636810302734375,0.004328200637418128,15.424875,0.09254382407810914
6,entry_3576015.exe ,0.14028167724609375,0.022030900213072205,17.259,2.4191922722264145
7,entry_2993426.exe ,0.190521240234375,0.012441893467727748,17.945999999999998,0.6358458932791813
2,entry_4272561.exe ,0.12200927734375,0.01253180480975044,18.260875,0.9309568246567614
0,entry_239948.exe ,0.21338653564453125,0.010960121156843116,20.5615,1.3906422077587026
4,entry_286425.exe ,0.176055908203125,0.01019803219178758,21.091,0.6716604424856365
1,entry_679751.exe ,0.14900970458984375,0.01823437263736774,21.11475,2.0178541665591196
8,entry_4910057.exe ,0.230499267578125,0.019064792940722126,24.297375000000002,1.579539168357341
5,entry_5724577.exe ,0.27101898193359375,0.01456187220770956,24.703000000000003,0.6419908488444378
9,entry_3577829.exe ,0.10256195068359375,0.018830110790963077,26.627,5.983566244306149
10,entry_2595975.exe ,1.0061492919921875,0.00955237975912062,83.43424999999999,0.9284595777415439
17,entry_5981411.exe ,1.1528549194335938,0.013441354173211927,95.20349999999999,1.12350745435889
18,entry_4091019.exe ,1.1521224975585938,0.013781852400706788,95.409125,1.447652361368225
12,entry_5118662.exe ,1.1502304077148438,0.04166429537430515,95.974625,2.816976789818298
16,entry_5784842.exe ,1.195831298828125,0.00900511628003316,98.050375,0.6414099581196083
14,entry_5023680.exe ,1.1927719116210938,0.03695224998715423,100.903375,1.5588071511174844
15,entry_811745.exe ,2.76922607421875,0.039299034188259536,217.26162499999998,0.9378042089770153
11,entry_4259947.exe ,2.7777633666992188,0.03515669289283474,217.74525,1.2053079222754668
13,entry_1346798.exe ,2.8210525512695312,0.018263525988151244,223.01850000000002,1.3475129869504008
19,entry_3144096.exe ,5.96051025390625,0.05298474710266899,525.608,1.3959400058741969
29,entry_5133407.exe ,7.425407409667969,0.055164803936313615,728.628375,1.1975981105424964
23,entry_2353858.exe ,7.101860046386719,0.06325977748140055,778.6885,2.3892428717064136
26,entry_1114874.exe ,11.309211730957031,0.05487946840785479,1121.5162500000001,1.9054916524351435
22,entry_650248.exe ,13.490188598632812,0.20501323479414782,1285.2875,19.66109912365024
27,entry_5551567.exe ,13.673843383789062,0.08218636351287256,1367.52625,2.24556750900523
20,entry_3844007.exe ,19.671051025390625,0.07544510705988565,1744.12,1.2171072261719644
21,entry_3638005.exe ,23.008934020996094,0.11215430406752425,2531.72125,0.8506826303035466
24,entry_215794.exe ,25.933921813964844,0.1449486946004667,2636.6175,3.12796958904648
25,entry_3841535.exe ,26.57513427734375,0.1059401362437132,2672.70375,4.503007154946542
28,entry_4464596.exe ,35.120018005371094,0.17047437899785187,3239.39625,6.705989743319086
