,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
9,entry_3577829.exe ,0.15052032470703125,0.019099504653978278,16.471375,2.091150457134781
6,entry_3576015.exe ,0.12717437744140625,0.0033771168237240828,17.851375,0.08401329879846349
3,entry_5513611.exe ,0.1311798095703125,0.019675218927793427,20.28875,3.832791402815969
2,entry_4272561.exe ,0.10150909423828125,0.012494160267813113,23.42725,3.0786918386710935
8,entry_4910057.exe ,0.26280975341796875,0.011990396349562112,23.948,0.5957734468738933
4,entry_286425.exe ,0.3150177001953125,0.023230046819931908,27.641625,1.6977960667803995
7,entry_2993426.exe ,0.300323486328125,0.023026195235402887,28.368000000000002,1.7257187632983548
1,entry_679751.exe ,0.27071380615234375,0.03435956675560323,29.036875000000002,2.3646489399855954
0,entry_239948.exe ,0.29290771484375,0.0420845037201581,30.534374999999997,4.038200401710519
5,entry_5724577.exe ,0.34380340576171875,0.017067907082606085,30.88725,0.7857276484253303
10,entry_2595975.exe ,1.0326614379882812,0.02104672022656765,85.219,1.2593942988595732
17,entry_5981411.exe ,1.1667022705078125,0.0049280691906267,95.411125,0.3740649801505053
18,entry_4091019.exe ,1.1620254516601562,0.013672656224274047,95.98487499999999,0.9169511215844608
12,entry_5118662.exe ,1.1728286743164062,0.020742614832838614,96.55625,0.8279175306152216
16,entry_5784842.exe ,1.18670654296875,0.026678141441621638,98.78999999999999,1.5047177476191322
14,entry_5023680.exe ,1.2181930541992188,0.015396275061118786,100.897625,0.8777688957664201
15,entry_811745.exe ,2.7622299194335938,0.018176130610665843,219.067125,1.1773383580666161
11,entry_4259947.exe ,2.804107666015625,0.02054193473573947,220.16875,1.7174440856982818
13,entry_1346798.exe ,2.8151931762695312,0.021015412015349812,223.67125,0.9440790154960557
19,entry_3144096.exe ,6.1136016845703125,0.03524406049935459,538.7645,1.2063080037867366
29,entry_5133407.exe ,7.435478210449219,0.051639398373241184,730.617375,1.9472395164373018
23,entry_2353858.exe ,7.737861633300781,0.07095463208130776,792.3105,3.032376337132311
26,entry_1114874.exe ,11.331809997558594,0.057671650002410015,1124.9975,1.516902683101356
27,entry_5551567.exe ,13.688034057617188,0.07596430097305472,1368.57875,2.05460116263469
20,entry_3844007.exe ,21.534950256347656,0.08997591775934459,1763.7475,1.368911520150237
24,entry_215794.exe ,26.2042236328125,0.1721566991206404,2667.575,3.9028226964595216
25,entry_3841535.exe ,27.0220947265625,0.22517794916818623,2722.6875,4.707825267573214
28,entry_4464596.exe ,34.74768829345703,0.18420811197530013,3194.58875,13.379691174967396
21,entry_3638005.exe ,39.86701202392578,0.15436370053636222,4315.5025000000005,1.1924423466146121
22,entry_650248.exe ,46.9039306640625,0.24848903835180788,5252.545,1.8219563661075473
