,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
0,entry_4213612.exe ,2.3394126892089844,0.04397769023315158,113.6825,4.094265898790648
8,entry_5633970.exe ,2.4243392944335938,0.03411267898761341,116.541375,3.822261076166176
5,entry_5369563.exe ,2.387500762939453,0.027177889578369637,118.94525,3.065166502410596
27,entry_3893916.exe ,2.653409957885742,0.03542445321758212,120.681625,3.939665339134148
20,entry_1417702.exe ,2.6159801483154297,0.045784082040769065,121.788,2.203629449340338
28,entry_432567.exe ,2.5783329010009766,0.038982994363482695,122.013125,2.705503762587479
11,entry_5977756.exe ,2.5846691131591797,0.038931303268362714,122.48487499999999,2.2432021441178667
23,entry_2621650.exe ,2.5754222869873047,0.02930784957442151,122.59825000000001,2.645263585637544
25,entry_3151832.exe ,2.5813941955566406,0.019330715954904196,122.87549999999999,1.0063376669885715
21,entry_1692100.exe ,2.5912914276123047,0.03890255535925703,122.91175000000001,1.0089105200660744
6,entry_5417825.exe ,31.716747283935547,0.2215744957589827,1320.3674999999998,11.651427755858915
9,entry_5750690.exe ,32.18994903564453,0.1245563983226388,1421.1599999999999,21.512334833764587
3,entry_4626923.exe ,32.40615272521973,0.22454314330034053,1452.2624999999998,19.799872316507525
4,entry_4902862.exe ,35.272342681884766,0.30611366528344,1539.6375,22.585458125749845
1,entry_4624174.exe ,34.234195709228516,0.4409386899366675,1548.7262500000002,25.633079183693493
2,entry_4626876.exe ,34.18968963623047,0.3180422351485127,1565.8274999999999,27.14343509488069
7,entry_5566850.exe ,40.81071662902832,0.4791230994604388,1995.5462499999999,28.829157522159754
16,entry_5981388.exe ,123.31735229492188,0.5361094911055116,5071.0275,8.77739817656701
17,entry_5981843.exe ,125.30133438110352,0.739394112873663,5233.24875,24.792174389058726
18,entry_5982098.exe ,131.58063125610352,0.6018296440841757,5517.985000000001,16.409904021657102
15,entry_5980820.exe ,202.31752967834473,0.9739637668182236,8580.555,12.993514728509684
14,entry_5980769.exe ,313.24479484558105,1.3132055114027874,13175.675000000001,7.02686807902347
12,entry_5978296.exe ,556.0807456970215,2.3262105034154743,23498.0,6.335219017524413
19,entry_5982622.exe ,640.5645980834961,3.5094323394897593,26638.9125,9.845612918960434
26,entry_3636563.exe ,723.8129291534424,7.3601096657964025,31189.5,140.52718598193022
24,entry_3091834.exe ,725.9488983154297,3.8896870613874506,31376.25,41.305356795456944
13,entry_5980254.exe ,749.9130306243896,3.337093387212106,31499.6,15.94584585401507
10,entry_5977378.exe ,735.4991683959961,7.419051945376891,31712.737500000003,18.588769290891722
29,entry_708774.exe ,964.3505363464355,6.412251664472238,40945.55,80.82589312837744
22,entry_2347742.exe ,1423.9684677124023,9.767715329411514,60058.225,21.99305288039797
