,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
28,entry_1417702.exe ,1.0721435546875,0.006650031664063066,91.824375,0.2690315676180017
29,entry_1692100.exe ,1.0726470947265625,0.004499532044437759,91.723625,0.4001127770704154
22,entry_2347742.exe ,44.55030059814453,0.07934986653775604,3499.6312500000004,1.1682833292913188
25,entry_2621650.exe ,1.0652542114257812,0.007772009199559474,91.44437500000001,0.3902527826614453
20,entry_3091834.exe ,37.265830993652344,0.0702398503510241,3322.55875,23.629887027607648
23,entry_3151832.exe ,1.068817138671875,0.009668775967894132,91.8435,0.23960853490642062
27,entry_3636563.exe ,37.1461181640625,0.11091182488865078,3354.085,11.542945897819976
24,entry_3893916.exe ,1.0671844482421875,0.005750417941650287,91.63525000000001,0.20587359592720889
0,entry_4213612.exe ,1.99761962890625,0.005756346574194791,137.680125,0.3690932935925513
26,entry_432567.exe ,1.0808258056640625,0.008416588154491908,91.91024999999999,0.3903475214472364
5,entry_4624174.exe ,1.3445281982421875,0.0074897964677783525,92.25375,0.32830083383993997
1,entry_4626876.exe ,1.344482421875,0.027331604985196153,92.79150000000001,1.38431246472753
8,entry_4626923.exe ,1.31561279296875,0.020011667707602647,92.800125,0.8167015117991394
4,entry_4902862.exe ,1.3468093872070312,0.021429065200133126,93.67699999999999,1.4607373993979902
3,entry_5369563.exe ,7.558265686035156,0.01711704099556328,601.279375,0.4901015041550004
6,entry_5417825.exe ,1.99884033203125,0.01115199327335709,143.20912500000003,0.6989356975967114
2,entry_5566850.exe ,2.206695556640625,0.023446280106404514,158.42525,1.2549572452876676
9,entry_5633970.exe ,2.1392059326171875,0.015722084923546233,154.35750000000002,0.8543159544337213
7,entry_5750690.exe ,1.970794677734375,0.008610446922048496,140.6,0.4373962734180535
10,entry_5977378.exe ,29.0198974609375,0.14245058913807102,2453.7,4.555820453002924
13,entry_5977756.exe ,1.059722900390625,0.007600531340521457,91.491375,0.30800687390868425
11,entry_5978296.exe ,28.522506713867188,0.09441949661227315,2478.8925,1.2500674981775834
16,entry_5980254.exe ,26.037498474121094,0.08942484605171792,2304.3962500000002,1.6660277421159067
12,entry_5980769.exe ,25.814605712890625,0.09611088630965409,2261.62875,1.2388546878064155
19,entry_5980820.exe ,23.645774841308594,0.09431257401635797,2094.4825,1.463187872420961
18,entry_5981388.exe ,5.4386749267578125,0.00983408534841966,440.904375,0.4376673786964171
15,entry_5981843.exe ,6.42645263671875,0.029345646634420398,509.676375,0.9714500678753262
14,entry_5982098.exe ,8.897979736328125,0.032759991139173765,756.33225,0.2784891155862353
17,entry_5982622.exe ,28.889549255371094,0.09955138003620326,2451.85,0.9169651029346809
21,entry_708774.exe ,51.36445617675781,0.26844491926091774,4325.99625,9.556423150818432
