,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
26,entry_1896792.exe ,1.0758743286132812,0.016449496556424848,92.0255,0.29852679946698424
20,entry_698310.exe ,1.0638885498046875,0.007236447532790898,92.18799999999999,0.21941570135247668
3,entry_3035785.exe ,1.9697723388671875,0.02050878318124264,150.721,2.010649086737913
9,entry_185676.exe ,1.880584716796875,0.013183805675922516,151.40975,1.358247193076427
8,entry_383984.exe ,1.9172592163085938,0.009561354351720737,154.651125,0.6879413923983613
6,entry_185611.exe ,1.9227371215820312,0.021376216990333336,155.5965,1.7349564836041256
1,entry_5918144.exe ,2.01556396484375,0.014025840394022817,156.571125,1.0256299817063648
2,entry_185635.exe ,2.211700439453125,0.01821331913420954,156.931125,0.8815065849867537
4,entry_2585048.exe ,2.1933517456054688,0.03807536537816138,157.532375,1.65978461987542
7,entry_1582997.exe ,2.008453369140625,0.021127445188062366,159.67775,0.8534555861320535
5,entry_5115332.exe ,2.2438125610351562,0.010928827385362546,180.804625,1.0687539400512127
0,entry_5761815.exe ,2.2913055419921875,0.011323861849115924,184.773,0.5882131841432954
18,entry_385049.exe ,5.281486511230469,0.019973456174337705,436.39375,1.0445490354693792
15,entry_1293444.exe ,14.417289733886719,0.04214422776669572,1239.76625,2.398931728394943
13,entry_4602054.exe ,15.320365905761719,0.06148981081767605,1396.70125,0.9296966911310476
11,entry_5770138.exe ,16.458694458007812,0.12842466877186495,1403.4337500000001,1.8791948907710436
10,entry_5748937.exe ,22.23279571533203,0.052584571676088876,1938.04125,0.8999644090185017
16,entry_244450.exe ,26.82250213623047,0.08990213548235067,2404.8362500000003,1.5870407800367858
24,entry_4532464.exe ,37.24640655517578,0.14060297580780462,3391.2562500000004,1.2373251139049857
23,entry_1946257.exe ,39.057762145996094,0.14768826392917703,3534.3475,1.4037249552530275
27,entry_4214262.exe ,38.808570861816406,0.045808032845501154,3534.8199999999997,1.3271209439986669
29,entry_4618643.exe ,38.59400177001953,0.17858073811859076,3535.755,1.748313473036287
19,entry_5515108.exe ,38.025604248046875,0.14410708988412477,3543.02,1.3550092250608008
28,entry_4830205.exe ,39.69103240966797,0.16375329033642425,3692.34625,1.2489589414788633
14,entry_3617839.exe ,41.7403564453125,0.1314547325658539,3877.97125,1.1638453237007795
17,entry_2378596.exe ,45.85460662841797,0.14325703831530828,4259.993750000001,1.3754539023536407
22,entry_1644545.exe ,60.74378967285156,0.21266681768824178,5365.22875,3.2654725442880754
21,entry_269469.exe ,60.659523010253906,0.2160469801082275,5417.805,3.232456496227039
25,entry_3004133.exe ,57.155418395996094,0.20405499811804134,5425.3025,3.7463373780266678
12,entry_5441244.exe ,79.39974975585938,0.3137600454754074,7606.58875,2.8797978987247177
