,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
1,entry_185611.exe ,2.3716506958007812,0.03436008767951885,114.703375,3.320177214302727
8,entry_5761815.exe ,2.4209365844726562,0.04974585686227735,115.961375,3.215246216757747
3,entry_185676.exe ,2.484722137451172,0.047827786352032574,116.48975,3.9366634270026175
9,entry_5918144.exe ,2.407407760620117,0.03907489165624757,116.572375,3.0107839069542996
6,entry_383984.exe ,2.3887271881103516,0.029360276340509327,117.70775,1.3756932570526028
29,entry_698310.exe ,2.6039657592773438,0.04784969343213621,120.49799999999999,3.888300207031346
21,entry_1896792.exe ,2.5483932495117188,0.0171070233916077,121.83487500000001,2.80225116814589
5,entry_3035785.exe ,2.642833709716797,0.03466986324446266,122.895625,2.483442869158659
4,entry_2585048.exe ,2.602560043334961,0.05011236352845295,125.7095,3.9574948515443436
7,entry_5115332.exe ,2.7178001403808594,0.034796165253183936,126.78512500000001,2.2461719345087983
2,entry_185635.exe ,2.5400028228759766,0.03833903519148706,127.99587500000001,2.7517846226358262
0,entry_1582997.exe ,5.715849134657117,0.0922007287055501,263.470375,6.383508105608943
14,entry_385049.exe ,12.760000228881836,0.18241288331203748,596.957375,9.55969578409139
12,entry_244450.exe ,16.821949005126953,0.12012590999596542,795.203375,16.886993855757016
15,entry_4602054.exe ,20.8416805267334,0.1742302959955676,1004.1657500000001,18.64192553593912
19,entry_5770138.exe ,21.214637756347656,0.2199915522518419,1006.044,23.717428971117396
13,entry_3617839.exe ,23.38496208190918,0.1178940290050774,1084.915,17.236362000143767
10,entry_1293444.exe ,22.344520568847656,0.06724309040587265,1088.3512500000002,14.262774482459571
18,entry_5748937.exe ,27.33778953552246,0.221830132655206,1259.835,20.43281980050724
11,entry_2378596.exe ,27.5941162109375,0.14068821741922993,1285.67,18.006421076938107
16,entry_5441244.exe ,48.82208061218262,0.32429868958193475,2216.7075,15.745824644965376
20,entry_1644545.exe ,108.38617706298828,0.4194270251140493,4738.87,4.914933875445166
24,entry_3004133.exe ,110.0227165222168,0.6259006378857023,4826.1050000000005,11.85757774589725
23,entry_269469.exe ,121.43550682067871,0.3833087265759478,5379.32875,6.319427263407862
28,entry_4830205.exe ,128.51772689819336,0.38739209595706964,5937.9575,13.700047217071868
27,entry_4618643.exe ,128.42247200012207,0.5837849423008054,5944.5975,17.826816702653257
22,entry_1946257.exe ,128.96005249023438,0.7436109910267129,5948.35375,18.004548687415088
25,entry_4214262.exe ,129.71896171569824,0.5299703099474437,5949.05875,13.474684075610101
17,entry_5515108.exe ,127.19818687438965,0.9604934895246657,5990.512500000001,21.08262184240851
26,entry_4532464.exe ,128.812837600708,0.42350276788421937,5999.37625,14.815825945167527
