,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
20,entry_1288610.exe ,375.08700370788574,1.6123681876235523,16628.7125,13.647750501455493
10,entry_1318308.exe ,10.739969253540039,0.08749659445211723,547.19725,16.253044297530867
11,entry_1340102.exe ,50.273372650146484,0.10656286061524853,2276.9425,21.12442469630823
21,entry_1701623.exe ,138.03533935546875,0.5130801713682668,5849.212500000001,17.86576877019282
0,entry_178890.exe ,3.6419010162353516,0.047556350859697165,204.753375,5.921609154982707
22,entry_1934355.exe ,194.9243507385254,0.34205318205250584,8398.39625,15.609234396263899
23,entry_2089087.exe ,118.17998886108398,0.3903775440715483,5119.8099999999995,14.325950230264034
24,entry_216330.exe ,91.37355041503906,0.05874448748559827,3960.26125,4.5051787908472685
12,entry_2167825.exe ,10.37147331237793,0.10316655350598489,509.21125,13.038751624963961
13,entry_2279764.exe ,18.442378997802734,0.17007127306568687,863.50275,20.883077034706833
14,entry_2513196.exe ,43.85347557067871,0.2400183908473105,1994.135,25.500805869619136
15,entry_2708553.exe ,272.0751866234673,0.7690437909434545,12276.925,16.63931714344067
25,entry_3043434.exe ,197.71124839782715,0.5966684638660559,8400.8725,10.237951150010598
26,entry_3108893.exe ,101.70476722717285,0.17883931365914435,4813.012500000001,18.387120322388775
1,entry_312988.exe ,2.9801578521728516,0.06528822929157288,171.776,7.70248148326239
2,entry_3159880.exe ,3.326902389526367,0.0414537908675901,189.68200000000002,6.703439117348648
16,entry_3163004.exe ,18.507205963134766,0.18401389191327722,843.679625,20.23859999442588
3,entry_3753826.exe ,6.979024887084961,0.08751275835460193,364.01324999999997,10.366621095492013
17,entry_396083.exe ,50.68522262573242,0.30692859933984057,2250.30375,22.594531936676688
27,entry_4823891.exe ,193.95493125915527,0.49354564267158485,8158.370000000001,10.141633251108916
4,entry_5011724.exe ,5.170867919921875,0.10886443475674183,275.751,12.148384203259294
5,entry_5023472.exe ,5.084327697753906,0.10627955963854517,273.54775,12.281592839998403
6,entry_5023803.exe ,5.013124465942383,0.07409491467671504,279.411875,9.230261635477893
7,entry_5053014.exe ,5.082942962646484,0.08823100570411445,277.736875,9.789117138913745
8,entry_5054856.exe ,5.103048324584961,0.0725230556157,274.25037499999996,7.889077448242913
28,entry_5287040.exe ,83.96057510375977,0.3471674339634718,3870.4300000000003,12.821513171229075
9,entry_5557545.exe ,4.672924041748047,0.10925108912052418,243.45875,14.214824328407996
18,entry_5647218.exe ,10.083974838256836,0.14804944845486034,482.55274999999995,18.147562747859553
19,entry_684443.exe ,25.443988800048828,0.22195228660018682,1121.9362500000002,18.838091024238675
29,entry_735506.exe ,85.56939506530762,0.49659944912357357,4121.878750000001,18.569549292793862
