,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo
28,entry_1288610.exe ,27.93712615966797,0.08757651379825418,3232.10375,1.2593642989618938
19,entry_1318308.exe ,3.5324249267578125,0.013477882030405624,369.059,0.5400039351708447
11,entry_1340102.exe ,7.264854431152344,0.020281311480950037,724.999125,0.4294340570739841
21,entry_1701623.exe ,32.565643310546875,0.1405913060936766,3220.815,0.6511912161569331
0,entry_178890.exe ,0.5673980712890625,0.02640537304945682,59.27975,2.217466163777928
25,entry_1934355.exe ,31.996627807617188,0.1946292363990395,3209.5025,1.4917334715021644
23,entry_2089087.exe ,32.57207489013672,0.06681653813555674,3246.4399999999996,1.1758826472059036
20,entry_216330.exe ,32.8121337890625,0.13663236409315008,3150.8424999999997,1.530046976403093
10,entry_2167825.exe ,1.5521621704101562,0.008065994929940583,157.60625000000002,0.6047221986168563
13,entry_2279764.exe ,6.59002685546875,0.022293210926815937,675.526875,0.5963906935683869
15,entry_2513196.exe ,2.6844482421875,0.008508933439226206,273.19849999999997,0.09585535978754
12,entry_2708553.exe ,19.62506866455078,0.12423427726721957,2294.72,1.0657743663647843
27,entry_3043434.exe ,32.517127990722656,0.048551500066010174,3241.89,1.7244781819437656
24,entry_3108893.exe ,33.82756805419922,0.16848131761461765,3416.45875,13.756259881868354
8,entry_312988.exe ,0.4978179931640625,0.04083044106706036,58.864,3.9447052488113736
6,entry_3159880.exe ,0.48426055908203125,0.04084992358588205,59.2405,3.876143637689399
17,entry_3163004.exe ,2.6295089721679688,0.012246542406000937,270.74737500000003,0.3394086539482963
2,entry_3753826.exe ,0.48213958740234375,0.019423304222774513,52.119125,1.6812443633734517
18,entry_396083.exe ,19.202743530273438,0.051467112883863485,1928.38875,1.593898032340813
26,entry_4823891.exe ,33.537437438964844,0.12841115120279872,3228.555,1.9449678660584895
3,entry_5011724.exe ,0.60369873046875,0.021975453516606052,64.491125,1.8205200107043584
1,entry_5023472.exe ,0.6507797241210938,0.002727175071978016,63.028625000000005,0.06905421330375126
9,entry_5023803.exe ,0.5554580688476562,0.05827365654393295,66.5995,6.4537485037766995
5,entry_5053014.exe ,0.5444488525390625,0.021126668243095607,62.38325,1.7735421301733996
7,entry_5054856.exe ,0.620361328125,0.04541910760084409,65.899125,5.077543363613451
29,entry_5287040.exe ,29.469528198242188,0.06424852430181051,3262.86625,1.29002846383326
4,entry_5557545.exe ,0.5634078979492188,0.012326360624455192,60.42125,0.740724265499653
16,entry_5647218.exe ,0.8344345092773438,0.032491131680707136,90.713625,2.1791338266327287
14,entry_684443.exe ,2.5028228759765625,0.012332641924170593,267.8635,0.29647639029102835
22,entry_735506.exe ,32.397979736328125,0.19033163676409406,3303.0387499999997,17.56111004286177
